4fbb396d-bd9a-40ef-9610-695f64997990,10.00,4
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,5
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,6
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,7
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,8
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,9
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,10
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,11
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,12
4fbb396d-bd9a-40ef-9610-695f64997990,10.00,13
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,1
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,2
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,3
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,4
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,5
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,6
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,7
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,8
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,9
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,10
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,11
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,12
50b549b3-1553-4e75-bcfe-ad51149fe95a,10.00,13
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,1
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,2
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,3
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,4
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,5
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,6
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,7
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,8
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,9
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,10
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,11
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,12
54ae672e-6bb7-4f9f-99d7-e4303f9a31cc,10.00,13
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,1
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,2
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,3
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,4
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,5
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,6
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,7
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,8
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,9
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,10
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,11
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,12
55ecb5bc-f98a-4c27-8cbe-4aa3d2071a0e,10.00,13
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,1
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,2
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,3
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,4
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,5
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,6
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,7
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,8
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,9
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,10
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,11
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,12
566ed125-9a8f-4ec6-aa03-6bff19c83b3c,10.00,13
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,1
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,2
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,3
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,4
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,5
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,6
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,7
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,8
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,9
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,10
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,11
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,12
56de54b5-fdff-46bc-9a41-4ae9039d52d6,10.00,13
5730267f-0c1f-42e4-b385-542017468e12,10.00,1
5730267f-0c1f-42e4-b385-542017468e12,10.00,2
5730267f-0c1f-42e4-b385-542017468e12,10.00,3
5730267f-0c1f-42e4-b385-542017468e12,10.00,4
5730267f-0c1f-42e4-b385-542017468e12,10.00,5
5730267f-0c1f-42e4-b385-542017468e12,10.00,6
5730267f-0c1f-42e4-b385-542017468e12,10.00,7
5730267f-0c1f-42e4-b385-542017468e12,10.00,8
5730267f-0c1f-42e4-b385-542017468e12,10.00,9
5730267f-0c1f-42e4-b385-542017468e12,10.00,10
5730267f-0c1f-42e4-b385-542017468e12,10.00,11
5730267f-0c1f-42e4-b385-542017468e12,10.00,12
5730267f-0c1f-42e4-b385-542017468e12,10.00,13
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,1
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,2
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,3
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,4
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,5
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,6
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,7
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,8
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,9
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,10
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,11
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,12
585c10c7-595a-4c0b-92eb-bbdfa3185619,10.00,13
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,1
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,2
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,3
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,4
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,5
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,6
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,7
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,8
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,9
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,10
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,11
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,12
59a4f1a4-104e-47f7-b652-97858f43fc48,10.00,13
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,1
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,2
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,3
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,4
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,5
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,6
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,7
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,8
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,9
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,10
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,11
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,12
5b3fab25-60ed-4c0b-8941-576646bd9f8f,10.00,13
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,1
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,2
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,3
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,4
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,5
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,6
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,7
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,8
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,9
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,10
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,11
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,12
5c92a597-dd16-4d5d-8bd3-4a5c93a2622b,10.00,13
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,1
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,2
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,3
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,4
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,5
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,6
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,7
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,8
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,9
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,10
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,11
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,12
5dc8b65e-26fc-4a84-a668-d895a5d90ef0,10.00,13
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,1
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,2
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,3
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,4
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,5
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,6
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,7
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,8
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,9
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,10
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,11
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,12
5eb8174b-2d5d-427a-a4ac-164a4e668963,10.00,13
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,1
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,2
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,3
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,4
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,5
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,6
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,7
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,8
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,9
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,10
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,11
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,12
60884240-eee7-47c7-817f-5bf0e6c637f1,10.00,13
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,1
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,2
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,3
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,4
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,5
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,6
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,7
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,8
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,9
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,10
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,11
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,12
60909055-6bb7-46f5-9cd3-09d11f5641f6,10.00,13
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,1
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,2
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,3
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,4
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,5
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,6
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,7
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,8
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,9
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,10
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,11
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,12
60b6abe8-923b-47cb-92ca-10b23081c7e4,10.00,13
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,1
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,2
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,3
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,4
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,5
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,6
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,7
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,8
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,9
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,10
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,11
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,12
62e56838-2f68-4b0c-893b-1266a0844ad8,10.00,13
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,1
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,2
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,3
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,4
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,5
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,6
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,7
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,8
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,9
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,10
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,11
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,12
6320f04f-46a9-4609-9287-35ca82ca1268,10.00,13
6352659f-490d-4261-af0c-8a2893148468,10.00,1
6352659f-490d-4261-af0c-8a2893148468,10.00,2
6352659f-490d-4261-af0c-8a2893148468,10.00,3
6352659f-490d-4261-af0c-8a2893148468,10.00,4
6352659f-490d-4261-af0c-8a2893148468,10.00,5
6352659f-490d-4261-af0c-8a2893148468,10.00,6
6352659f-490d-4261-af0c-8a2893148468,10.00,7
6352659f-490d-4261-af0c-8a2893148468,10.00,8
6352659f-490d-4261-af0c-8a2893148468,10.00,9
6352659f-490d-4261-af0c-8a2893148468,10.00,10
6352659f-490d-4261-af0c-8a2893148468,10.00,11
6352659f-490d-4261-af0c-8a2893148468,10.00,12
6352659f-490d-4261-af0c-8a2893148468,10.00,13
645af519-5080-497a-8d05-416f0dc06572,10.00,1
645af519-5080-497a-8d05-416f0dc06572,10.00,2
645af519-5080-497a-8d05-416f0dc06572,10.00,3
645af519-5080-497a-8d05-416f0dc06572,10.00,4
645af519-5080-497a-8d05-416f0dc06572,10.00,5
645af519-5080-497a-8d05-416f0dc06572,10.00,6
645af519-5080-497a-8d05-416f0dc06572,10.00,7
645af519-5080-497a-8d05-416f0dc06572,10.00,8
645af519-5080-497a-8d05-416f0dc06572,10.00,9
645af519-5080-497a-8d05-416f0dc06572,10.00,10
645af519-5080-497a-8d05-416f0dc06572,10.00,11
645af519-5080-497a-8d05-416f0dc06572,10.00,12
645af519-5080-497a-8d05-416f0dc06572,10.00,13
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,1
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,2
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,3
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,4
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,5
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,6
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,7
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,8
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,9
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,10
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,11
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,12
65721806-4b9e-44d3-8178-06677eeb70ae,10.00,13
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,1
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,2
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,3
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,4
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,5
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,6
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,7
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,8
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,9
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,10
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,11
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,12
661b68fc-f10b-4789-befd-73bcd0f79fef,10.00,13
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,1
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,2
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,3
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,4
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,5
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,6
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,7
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,8
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,9
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,10
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,11
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,12
69696ce9-daa9-4af2-b457-1aee19115b72,10.00,13
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,1
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,2
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,3
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,4
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,5
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,6
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,7
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,8
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,9
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,10
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,11
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,12
6abad52d-6570-49c4-98aa-0330134b6c6d,10.00,13
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,1
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,2
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,3
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,4
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,5
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,6
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,7
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,8
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,9
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,10
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,11
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,12
6b5517bd-905e-4f44-aa86-34bd9ac6356e,10.00,13
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,1
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,2
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,3
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,4
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,5
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,6
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,7
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,8
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,9
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,10
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,11
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,12
6dce9d6e-621f-46f4-859e-96a6f5d02ab1,10.00,13
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,1
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,2
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,3
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,4
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,5
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,6
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,7
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,8
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,9
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,10
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,11
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,12
6e260b3b-8858-4c6e-b66e-d866245e3178,10.00,13
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,1
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,2
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,3
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,4
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,5
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,6
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,7
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,8
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,9
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,10
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,11
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,12
6e85d7f1-d431-41af-89f8-b2b108d68cf9,10.00,13
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,1
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,2
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,3
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,4
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,5
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,6
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,7
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,8
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,9
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,10
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,11
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,12
6f3824ac-2f14-4c12-8572-96cb25508894,10.00,13
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,1
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,2
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,3
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,4
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,5
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,6
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,7
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,8
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,9
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,10
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,11
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,12
6ff5ac89-8fe8-441d-9f4e-21c5008538d5,10.00,13
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,1
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,2
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,3
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,4
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,5
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,6
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,7
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,8
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,9
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,10
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,11
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,12
702634b7-3ac2-48df-8e11-d8cd9b4f6d57,10.00,13
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,1
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,2
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,3
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,4
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,5
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,6
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,7
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,8
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,9
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,10
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,11
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,12
7056dfad-a3f4-446f-bb4e-bb7d8eeee2c3,10.00,13
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,1
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,2
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,3
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,4
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,5
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,6
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,7
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,8
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,9
70a0ab1e-2b63-4a38-94e0-2c161c0eea62,10.00,10
