4,618,4,75,66125.15,9918.7725,2012-05-05 00:00:00
32,806,5,91,89759.06,13463.859,2009-03-13 00:00:00
122,281,1,78,17529.56,2629.434,2009-06-06 00:00:00
34,547,10,70,15165.26,2274.789,2008-10-16 00:00:00
25,253,9,95,78998.7,11849.805,2011-03-09 00:00:00
29,679,10,80,69984.34,10497.651,2002-07-27 00:00:00
31,1,9,64,20442.59,3066.3885,2002-07-26 00:00:00
42,130,8,80,5040.45,756.0675,2007-04-19 00:00:00
76,789,1,70,92070.64,13810.596,2004-07-21 00:00:00
23,384,1,74,44920.23,6738.0345,2007-06-07 00:00:00
126,64,3,67,12124.06,1818.609,2008-01-05 00:00:00
109,804,6,72,69614.13,10442.1195,2007-08-02 00:00:00
44,390,9,61,77111.07,11566.6605,2008-07-21 00:00:00
15,15,1,91,8673.36,1301.004,2004-01-27 00:00:00
90,666,8,77,92341.1,13851.165,2009-02-15 00:00:00
116,125,8,53,68670.59,10300.5885,2004-06-10 00:00:00
37,555,10,60,51845.22,7776.783,2007-07-10 00:00:00
59,26,4,58,15488,2323.2,2011-09-11 00:00:00
50,717,10,52,3400.87,510.1305,2005-05-17 00:00:00
23,230,9,73,58392.56,8758.884,2003-09-03 00:00:00
101,982,6,80,27184.82,4077.723,2006-05-06 00:00:00
115,296,2,77,38830.27,5824.5405,2011-12-06 00:00:00
97,16,7,53,88767.49,13315.1235,2012-12-28 00:00:00
53,464,9,76,3588.23,538.2345,2005-06-14 00:00:00
112,357,1,89,34535.33,5180.2995,2009-03-20 00:00:00
123,835,2,61,24276.4,3641.46,2008-03-13 00:00:00
109,108,7,86,35656.77,5348.5155,2006-07-16 00:00:00
60,250,5,50,8739.63,1310.9445,2010-12-24 00:00:00
100,158,4,97,48996.55,7349.4825,2011-11-11 00:00:00
108,720,3,72,34524.14,5178.621,2007-02-18 00:00:00
70,298,9,81,2477.25,371.5875,2004-11-28 00:00:00
107,330,4,98,6078.56,911.784,2008-06-12 00:00:00
11,343,8,81,51949.21,7792.3815,2002-12-01 00:00:00
9,862,10,95,69537.17,10430.5755,2009-04-27 00:00:00
42,850,4,53,71571.53,10735.7295,2005-02-14 00:00:00
8,210,8,50,96542.86,14481.429,2003-02-13 00:00:00
49,469,2,70,52437.42,7865.613,2003-10-04 00:00:00
104,833,3,66,18852.02,2827.803,2004-09-05 00:00:00
20,751,5,72,43169.68,6475.452,2005-06-04 00:00:00
24,381,10,85,67745,10161.75,2003-04-10 00:00:00
62,704,8,70,44276.77,6641.5155,2006-07-28 00:00:00
19,777,9,57,71195.33,10679.2995,2011-05-23 00:00:00
113,954,3,73,97472.01,14620.8015,2001-07-25 00:00:00
96,47,8,66,22139.79,3320.9685,2005-08-16 00:00:00
11,486,1,53,42102.87,6315.4305,2005-12-26 00:00:00
48,192,2,98,62871.71,9430.7565,2011-09-21 00:00:00
115,231,9,78,28333.86,4250.079,2001-02-27 00:00:00
88,832,6,77,7824.06,1173.609,2011-08-22 00:00:00
68,365,5,53,16504.89,2475.7335,2009-04-07 00:00:00
99,233,10,95,49496.08,7424.412,2003-02-21 00:00:00
67,203,5,52,20422.27,3063.3405,2001-02-27 00:00:00
117,314,7,87,53466.8,8020.02,2003-05-06 00:00:00
89,695,9,67,42310.66,6346.599,2001-03-07 00:00:00
23,581,2,80,69809.49,10471.4235,2001-09-15 00:00:00
81,489,9,90,62881.13,9432.1695,2007-01-11 00:00:00
31,268,4,82,43840.59,6576.0885,2002-05-03 00:00:00
54,261,7,100,67506.15,10125.9225,2011-08-08 00:00:00
98,749,8,57,45822.63,6873.3945,2006-02-14 00:00:00
90,500,7,68,68327.31,10249.0965,2011-02-17 00:00:00
75,81,3,63,32390.31,4858.5465,2009-03-20 00:00:00
4,25,4,53,19374.9,2906.235,2011-06-15 00:00:00
82,966,2,57,96663.22,14499.483,2006-03-20 00:00:00
95,952,9,70,49415.53,7412.3295,2006-07-26 00:00:00
119,690,7,80,85792.66,12868.899,2010-04-17 00:00:00
91,435,10,93,14636.01,2195.4015,2005-05-13 00:00:00
25,596,2,75,68423.4,10263.51,2007-03-14 00:00:00
13,994,10,80,29575.45,4436.3175,2001-07-08 00:00:00
57,111,4,89,63681.95,9552.2925,2010-04-04 00:00:00
104,50,8,71,21726.02,3258.903,2011-10-17 00:00:00
44,195,9,57,18873.13,2830.9695,2003-03-08 00:00:00
120,396,3,80,99890.72,14983.608,2010-02-10 00:00:00
8,57,9,96,40598.03,6089.7045,2003-01-28 00:00:00
39,616,10,91,65321.47,9798.2205,2007-12-11 00:00:00
41,703,7,83,37710.37,5656.5555,2007-06-22 00:00:00
78,748,5,52,58167.89,8725.1835,2008-07-08 00:00:00
72,58,2,92,9117.85,1367.6775,2011-12-21 00:00:00
13,517,1,99,59326.84,8899.026,2010-01-16 00:00:00
76,970,6,72,80257.26,12038.589,2006-02-11 00:00:00
13,536,9,90,69275.15,10391.2725,2011-05-07 00:00:00
128,713,5,99,78319.47,11747.9205,2003-07-09 00:00:00
75,234,7,77,25718.58,3857.787,2011-10-25 00:00:00
90,452,6,53,63714.12,9557.118,2005-06-04 00:00:00
124,615,8,59,65754.51,9863.1765,2011-11-05 00:00:00
78,753,2,89,28177.16,4226.574,2001-05-21 00:00:00
37,913,9,75,22721.04,3408.156,2003-03-15 00:00:00
14,435,10,71,83120.66,12468.099,2010-12-26 00:00:00
98,171,10,93,47837.4,7175.61,2009-05-10 00:00:00
116,733,3,70,15621.06,2343.159,2011-07-25 00:00:00
30,506,10,84,70632.67,10594.9005,2008-11-14 00:00:00
31,930,10,65,27056.66,4058.499,2011-09-13 00:00:00
126,8,8,100,55366.91,8305.0365,2006-01-18 00:00:00
22,255,2,91,17699.54,2654.931,2009-09-16 00:00:00
87,439,9,57,60204.8,9030.72,2010-03-12 00:00:00
85,346,7,87,77018.09,11552.7135,2008-11-06 00:00:00
74,272,7,67,81482.09,12222.3135,2006-07-23 00:00:00
29,54,2,98,25969.79,3895.4685,2010-09-08 00:00:00
51,334,10,96,34628.29,5194.2435,2008-04-02 00:00:00
70,46,5,66,71534.32,10730.148,2001-04-13 00:00:00
101,433,7,77,7250.07,1087.5105,2003-04-26 00:00:00
85,423,4,67,50249.67,7537.4505,2003-06-07 00:00:00
98,122,5,90,66761.61,10014.2415,2001-02-12 00:00:00
122,501,9,65,59098.43,8864.7645,2009-11-09 00:00:00
5,379,6,82,70544.76,10581.714,2007-02-25 00:00:00
70,3,9,68,56113.47,8417.0205,2007-09-22 00:00:00
66,681,3,72,52404.9,7860.735,2006-04-04 00:00:00
56,823,1,66,40707.62,6106.143,2005-03-12 00:00:00
57,616,3,66,59077.84,8861.676,2007-03-13 00:00:00
80,205,9,56,36849.53,5527.4295,2010-06-05 00:00:00
92,26,9,77,90051.76,13507.764,2008-11-19 00:00:00
127,527,8,55,41697.74,6254.661,2006-08-26 00:00:00
38,724,9,68,75599.39,11339.9085,2007-03-27 00:00:00
108,183,2,99,66817.6,10022.64,2003-09-14 00:00:00
24,761,2,98,54891.72,8233.758,2003-04-20 00:00:00
105,373,2,74,63719.45,9557.9175,2002-04-08 00:00:00
34,331,1,53,79616.08,11942.412,2008-08-12 00:00:00
44,433,10,75,95821.19,14373.1785,2002-05-25 00:00:00
36,242,8,56,38035.33,5705.2995,2011-05-04 00:00:00
85,253,6,81,61868.13,9280.2195,2006-04-08 00:00:00
58,986,8,87,34722.18,5208.327,2003-06-21 00:00:00
32,292,6,66,85358.41,12803.7615,2001-04-21 00:00:00
23,163,8,67,17709.54,2656.431,2001-09-17 00:00:00
11,115,4,92,14714.52,2207.178,2008-12-09 00:00:00
56,935,2,63,97156.23,14573.4345,2002-05-15 00:00:00
59,762,4,56,54506.79,8176.0185,2002-11-12 00:00:00
128,706,5,89,71619.52,10742.928,2012-06-28 00:00:00
59,364,4,83,81057.48,12158.622,2001-02-17 00:00:00
41,252,8,68,45644.29,6846.6435,2010-11-28 00:00:00
66,163,10,67,22680.23,3402.0345,2004-09-15 00:00:00
105,164,6,87,70042.03,10506.3045,2010-01-09 00:00:00
64,970,6,65,17403.29,2610.4935,2004-04-10 00:00:00
26,638,3,79,27893.72,4184.058,2011-12-17 00:00:00
51,134,1,62,9288.81,1393.3215,2011-04-26 00:00:00
50,694,4,87,14294.79,2144.2185,2008-04-18 00:00:00
5,519,10,65,76015.55,11402.3325,2008-07-15 00:00:00
118,184,6,57,23245.64,3486.846,2011-12-04 00:00:00
33,787,7,83,43775.33,6566.2995,2011-09-06 00:00:00
37,989,4,99,2256.55,338.4825,2001-04-04 00:00:00
70,681,10,98,7425.17,1113.7755,2002-04-25 00:00:00
57,281,5,71,54684.52,8202.678,2006-11-25 00:00:00
122,481,2,52,26507.73,3976.1595,2012-08-24 00:00:00
125,19,6,63,21510.05,3226.5075,2002-04-21 00:00:00
90,529,9,68,1007.57,151.1355,2005-10-23 00:00:00
56,71,8,79,41845.78,6276.867,2006-07-27 00:00:00
96,862,9,78,45759.35,6863.9025,2012-03-23 00:00:00
50,201,8,85,35624.97,5343.7455,2009-01-06 00:00:00
111,616,8,84,26817.32,4022.598,2002-07-16 00:00:00
31,495,3,50,889.57,133.4355,2007-02-16 00:00:00
51,454,10,74,48439.77,7265.9655,2001-11-21 00:00:00
14,632,2,77,96342.79,14451.4185,2005-11-17 00:00:00
24,995,7,77,37806.63,5670.9945,2003-03-09 00:00:00
88,39,3,87,69108.84,10366.326,2012-12-26 00:00:00
50,696,2,74,71617.21,10742.5815,2003-10-14 00:00:00
20,640,4,82,22943.26,3441.489,2007-01-18 00:00:00
116,409,1,72,21113.98,3167.097,2010-10-10 00:00:00
120,511,5,85,55021.76,8253.264,2007-03-28 00:00:00
38,597,9,59,64965.13,9744.7695,2010-08-28 00:00:00
117,980,9,52,53424.1,8013.615,2001-11-22 00:00:00
62,960,2,50,73478.76,11021.814,2002-06-19 00:00:00
31,483,1,98,82578.74,12386.811,2001-09-17 00:00:00
65,165,4,85,62211.65,9331.7475,2002-10-10 00:00:00
24,993,3,84,64863.47,9729.5205,2007-10-20 00:00:00
104,1,2,55,45460.7,6819.105,2001-09-05 00:00:00
34,745,6,77,5543.69,831.5535,2006-12-06 00:00:00
75,700,1,73,19341.79,2901.2685,2004-02-02 00:00:00
14,825,4,90,61566.5,9234.975,2002-10-27 00:00:00
21,720,8,54,45365.12,6804.768,2008-06-09 00:00:00
42,879,5,82,83017.44,12452.616,2007-03-25 00:00:00
33,845,3,57,20803.86,3120.579,2004-01-03 00:00:00
41,831,8,74,83872.95,12580.9425,2011-08-17 00:00:00
53,936,6,93,44902.57,6735.3855,2007-04-13 00:00:00
99,788,6,97,20797.98,3119.697,2004-08-24 00:00:00
56,96,2,55,56808.49,8521.2735,2002-08-01 00:00:00
18,288,9,88,61818.34,9272.751,2003-11-09 00:00:00
62,446,6,86,22146.15,3321.9225,2005-07-13 00:00:00
19,444,8,78,27948.67,4192.3005,2003-06-13 00:00:00
73,739,8,76,85681.67,12852.2505,2001-01-07 00:00:00
56,404,2,53,94855.2,14228.28,2002-03-04 00:00:00
95,242,9,62,30819.37,4622.9055,2003-08-02 00:00:00
113,78,1,51,28773.44,4316.016,2005-11-02 00:00:00
123,363,8,64,64205.37,9630.8055,2009-07-24 00:00:00
26,820,7,70,67852.08,10177.812,2005-01-24 00:00:00
105,377,5,89,94978.35,14246.7525,2010-12-01 00:00:00
48,468,7,78,26714.16,4007.124,2006-03-03 00:00:00
85,723,4,68,94568.27,14185.2405,2007-04-17 00:00:00
101,572,9,78,14864.53,2229.6795,2004-01-21 00:00:00
112,254,3,89,33117.74,4967.661,2012-08-19 00:00:00
98,609,1,83,15074.54,2261.181,2010-11-08 00:00:00
4,808,5,83,84558.27,12683.7405,2003-09-16 00:00:00
26,461,8,74,47606.49,7140.9735,2006-03-27 00:00:00
3,363,10,98,88472.25,13270.8375,2006-03-28 00:00:00
13,909,6,64,52183.05,7827.4575,2001-01-15 00:00:00
93,514,2,72,14879.33,2231.8995,2005-03-28 00:00:00
123,386,9,68,91614.88,13742.232,2007-08-19 00:00:00
80,792,10,64,62312.24,9346.836,2010-02-09 00:00:00
14,49,6,89,36349.38,5452.407,2007-07-02 00:00:00
68,384,6,100,26842.58,4026.387,2010-11-27 00:00:00
15,387,6,99,77495.25,11624.2875,2003-06-25 00:00:00
81,350,10,69,16348.46,2452.269,2001-11-25 00:00:00
105,47,1,94,43471.51,6520.7265,2005-02-26 00:00:00
87,573,7,53,18988.08,2848.212,2001-09-24 00:00:00
115,919,2,96,13601.93,2040.2895,2009-06-16 00:00:00
24,687,10,93,31303.32,4695.498,2011-08-14 00:00:00
9,580,1,79,47952.31,7192.8465,2012-01-22 00:00:00
116,661,5,92,86743.41,13011.5115,2002-10-01 00:00:00
77,707,9,66,75572.78,11335.917,2004-03-05 00:00:00
118,295,7,86,45278.93,6791.8395,2004-12-15 00:00:00
42,652,5,93,69434.61,10415.1915,2007-05-26 00:00:00
91,607,1,84,67586.08,10137.912,2008-07-06 00:00:00
14,869,10,54,3990.84,598.626,2004-06-16 00:00:00
67,875,8,75,3885.56,582.834,2012-09-18 00:00:00
62,272,5,81,68179.84,10226.976,2002-05-13 00:00:00
111,494,6,57,63370.25,9505.5375,2011-06-19 00:00:00
18,786,10,94,27712.12,4156.818,2012-10-02 00:00:00
36,843,3,61,5626.29,843.9435,2005-08-10 00:00:00
20,493,9,64,7395.39,1109.3085,2007-08-13 00:00:00
47,108,8,61,59863.44,8979.516,2012-11-01 00:00:00
33,468,3,97,82349.38,12352.407,2001-09-26 00:00:00
55,363,2,72,50306.52,7545.978,2006-09-10 00:00:00
113,464,4,83,29685.85,4452.8775,2002-01-15 00:00:00
63,738,9,100,72216.17,10832.4255,2006-10-19 00:00:00
20,176,5,96,30210.52,4531.578,2002-04-27 00:00:00
70,687,10,75,52700.4,7905.06,2012-01-08 00:00:00
22,265,4,91,73478.35,11021.7525,2003-07-18 00:00:00
110,58,5,87,77310.74,11596.611,2006-11-12 00:00:00
50,804,9,88,91719.22,13757.883,2007-11-24 00:00:00
126,608,5,60,91185.08,13677.762,2006-04-09 00:00:00
116,473,1,53,97970.2,14695.53,2011-07-28 00:00:00
77,434,5,55,64933.22,9739.983,2008-04-21 00:00:00
129,611,9,52,58051.27,8707.6905,2007-06-28 00:00:00
65,547,9,60,62094.67,9314.2005,2004-11-21 00:00:00
62,175,2,63,44392.59,6658.8885,2002-11-20 00:00:00
123,494,4,77,58388.26,8758.239,2008-10-11 00:00:00
8,796,4,69,50605.37,7590.8055,2002-09-27 00:00:00
105,36,10,50,52371.83,7855.7745,2001-10-23 00:00:00
127,228,6,57,40842.73,6126.4095,2007-01-12 00:00:00
92,156,6,66,35678.5,5351.775,2012-07-17 00:00:00
24,161,4,90,54205.4,8130.81,2003-10-10 00:00:00
87,516,1,72,12919.57,1937.9355,2001-11-06 00:00:00
115,130,7,68,93183.88,13977.582,2011-04-25 00:00:00
111,819,7,81,82526.9,12379.035,2007-08-04 00:00:00
77,820,5,88,12796.64,1919.496,2008-08-13 00:00:00
98,332,2,95,29247.35,4387.1025,2008-01-12 00:00:00
42,177,3,82,16366.75,2455.0125,2012-03-21 00:00:00
85,750,5,73,65028.33,9754.2495,2002-05-28 00:00:00
40,23,5,81,36102.05,5415.3075,2006-05-09 00:00:00
82,289,2,87,39816.04,5972.406,2011-09-27 00:00:00
28,343,8,75,72306.46,10845.969,2006-11-02 00:00:00
9,578,7,76,79113.72,11867.058,2002-05-04 00:00:00
73,442,9,71,5931.49,889.7235,2005-10-02 00:00:00
14,194,9,74,11798.21,1769.7315,2007-12-11 00:00:00
43,847,10,75,49640.21,7446.0315,2001-04-02 00:00:00
72,598,1,98,1806.57,270.9855,2007-07-03 00:00:00
29,326,1,70,52775.4,7916.31,2012-03-28 00:00:00
127,710,2,85,46676.73,7001.5095,2012-02-15 00:00:00
73,595,1,93,60098.42,9014.763,2002-12-16 00:00:00
111,637,1,84,193.36,29.004,2008-01-16 00:00:00
82,574,3,71,49290.23,7393.5345,2003-07-13 00:00:00
45,42,9,66,87155.91,13073.3865,2005-09-24 00:00:00
113,105,10,74,14849.8,2227.47,2001-06-16 00:00:00
90,922,9,64,2615.5,392.325,2012-04-08 00:00:00
112,868,6,78,5860.7,879.105,2012-09-14 00:00:00
71,958,7,84,20456.99,3068.5485,2001-05-21 00:00:00
5,738,7,92,94525.73,14178.8595,2001-02-05 00:00:00
74,660,3,65,3824,573.6,2004-03-16 00:00:00
68,681,8,97,54842.24,8226.336,2010-07-04 00:00:00
16,593,2,82,26762.01,4014.3015,2008-04-19 00:00:00
85,213,3,50,84303.5,12645.525,2004-12-28 00:00:00
126,673,1,80,94238.24,14135.736,2003-07-12 00:00:00
76,830,9,87,85819.06,12872.859,2002-10-27 00:00:00
75,464,4,59,61516.26,9227.439,2003-09-23 00:00:00
18,820,6,52,5385.73,807.8595,2004-02-16 00:00:00
126,15,3,52,29657.5,4448.625,2006-08-03 00:00:00
93,340,4,60,51951.21,7792.6815,2003-01-11 00:00:00
68,173,1,63,59688.51,8953.2765,2005-02-09 00:00:00
101,931,3,66,16659.36,2498.904,2001-05-08 00:00:00
69,924,5,70,51276.93,7691.5395,2010-02-10 00:00:00
75,228,7,74,95944.77,14391.7155,2003-09-10 00:00:00
21,358,5,66,18020.21,2703.0315,2012-07-27 00:00:00
84,719,6,60,77984.87,11697.7305,2008-01-20 00:00:00
120,235,7,51,19388.1,2908.215,2005-12-24 00:00:00
44,722,4,64,91694.41,13754.1615,2011-11-12 00:00:00
6,630,1,83,48856.69,7328.5035,2006-06-06 00:00:00
57,426,5,71,79174.37,11876.1555,2008-08-15 00:00:00
115,732,5,66,357.55,53.6325,2003-12-27 00:00:00
31,707,10,63,4118.53,617.7795,2005-04-11 00:00:00
51,926,9,64,26911.94,4036.791,2008-08-05 00:00:00
66,325,9,96,12433.8,1865.07,2012-04-11 00:00:00
126,763,7,81,93691.4,14053.71,2007-08-23 00:00:00
73,736,9,72,34195.32,5129.298,2008-05-13 00:00:00
40,462,1,98,98243.34,14736.501,2004-12-11 00:00:00
56,569,1,96,29798.47,4469.7705,2010-12-09 00:00:00
67,137,8,80,82075.2,12311.28,2003-11-09 00:00:00
92,133,8,79,37953.68,5693.052,2012-12-13 00:00:00
34,798,9,58,46901.12,7035.168,2011-08-03 00:00:00
118,144,8,66,15665.52,2349.828,2005-09-19 00:00:00
107,761,7,63,56743.16,8511.474,2012-02-14 00:00:00
68,604,2,62,8462.12,1269.318,2004-01-19 00:00:00
14,637,3,82,96333.48,14450.022,2011-09-05 00:00:00
109,591,9,57,36384.43,5457.6645,2009-08-01 00:00:00
49,95,10,98,62826.05,9423.9075,2011-02-18 00:00:00
63,120,9,80,61356.12,9203.418,2009-04-01 00:00:00
95,917,7,90,24398.19,3659.7285,2004-08-19 00:00:00
4,344,7,75,26162.88,3924.432,2003-05-22 00:00:00
76,667,3,66,21881.58,3282.237,2003-07-23 00:00:00
91,782,1,63,75801.65,11370.2475,2012-07-13 00:00:00
30,779,5,72,33929.56,5089.434,2009-10-26 00:00:00
38,579,5,81,46800.14,7020.021,2004-10-19 00:00:00
30,826,9,58,79367.84,11905.176,2008-12-23 00:00:00
68,612,6,63,61822.1,9273.315,2002-10-16 00:00:00
4,786,8,55,5989.81,898.4715,2009-04-27 00:00:00
28,604,7,82,82202.02,12330.303,2003-10-11 00:00:00
25,175,6,83,51028.96,7654.344,2001-12-28 00:00:00
112,895,8,66,42437.67,6365.6505,2010-07-14 00:00:00
88,398,6,97,32752.64,4912.896,2007-10-14 00:00:00
9,331,4,61,43593.27,6538.9905,2004-12-25 00:00:00
14,25,3,91,33479.03,5021.8545,2003-01-19 00:00:00
34,740,4,77,62941.46,9441.219,2008-09-15 00:00:00
111,910,2,52,29947.95,4492.1925,2007-07-26 00:00:00
32,545,7,87,25132.51,3769.8765,2008-11-23 00:00:00
4,427,1,83,64834.82,9725.223,2004-05-05 00:00:00
85,464,1,51,48326.69,7249.0035,2012-09-19 00:00:00
59,443,7,83,68635.07,10295.2605,2006-03-09 00:00:00
28,47,5,85,73713.78,11057.067,2009-07-07 00:00:00
49,253,3,76,71022.29,10653.3435,2004-09-04 00:00:00
55,181,5,68,95952.24,14392.836,2003-09-09 00:00:00
9,593,4,96,79680.41,11952.0615,2003-08-06 00:00:00
33,815,4,100,72374.51,10856.1765,2012-04-22 00:00:00
99,739,4,77,92964.49,13944.6735,2009-04-26 00:00:00
4,42,10,87,86780.8,13017.12,2005-10-25 00:00:00
7,157,2,91,81281.74,12192.261,2003-07-02 00:00:00
121,147,1,96,74430.06,11164.509,2007-09-22 00:00:00
107,654,8,61,72288.95,10843.3425,2001-09-14 00:00:00
125,960,2,64,48767.1,7315.065,2009-05-13 00:00:00
80,567,10,50,27429.34,4114.401,2008-06-03 00:00:00
89,469,8,92,41797.85,6269.6775,2004-06-22 00:00:00
77,144,8,82,84847.56,12727.134,2005-07-01 00:00:00
6,212,7,71,5879.22,881.883,2002-07-18 00:00:00
52,419,3,71,27820.74,4173.111,2010-09-08 00:00:00
17,863,4,57,19780.33,2967.0495,2010-09-14 00:00:00
82,146,6,56,99592.1,14938.815,2002-12-08 00:00:00
54,623,3,90,65660.91,9849.1365,2004-11-02 00:00:00
119,989,2,93,75378.39,11306.7585,2007-07-09 00:00:00
40,253,3,85,96555.3,14483.295,2010-03-15 00:00:00
117,248,8,50,27963.96,4194.594,2007-05-28 00:00:00
86,588,3,98,62541.48,9381.222,2011-05-15 00:00:00
48,878,10,89,22441.66,3366.249,2007-05-07 00:00:00
5,893,5,93,41491.51,6223.7265,2009-05-13 00:00:00
99,143,6,79,50872.56,7630.884,2005-12-18 00:00:00
86,683,4,50,24455.58,3668.337,2007-06-18 00:00:00
24,198,8,100,94078.77,14111.8155,2010-02-17 00:00:00
81,488,2,55,28149.38,4222.407,2005-02-02 00:00:00
5,405,8,72,65449.76,9817.464,2001-12-20 00:00:00
2,199,4,80,43982.62,6597.393,2002-08-08 00:00:00
17,843,5,50,71435.85,10715.3775,2007-08-17 00:00:00
39,510,9,77,36296.5,5444.475,2002-10-21 00:00:00
113,933,9,70,37913.53,5687.0295,2012-07-15 00:00:00
128,355,2,52,98646.76,14797.014,2006-09-10 00:00:00
27,545,7,65,66167.3,9925.095,2005-07-18 00:00:00
6,206,1,58,68596.41,10289.4615,2003-06-02 00:00:00
18,881,9,95,1250.54,187.581,2009-11-01 00:00:00
40,111,3,55,4820.6,723.09,2002-07-19 00:00:00
123,491,4,51,38225.74,5733.861,2010-02-16 00:00:00
74,238,7,77,33491.54,5023.731,2010-08-02 00:00:00
81,975,4,62,31833.27,4774.9905,2005-07-25 00:00:00
76,110,3,50,84707.28,12706.092,2001-04-22 00:00:00
14,614,3,87,62803.19,9420.4785,2004-08-28 00:00:00
8,901,7,62,81472.2,12220.83,2007-10-07 00:00:00
104,244,6,69,96327.87,14449.1805,2004-11-27 00:00:00
90,223,8,91,77145.85,11571.8775,2011-11-22 00:00:00
41,554,9,65,20049.79,3007.4685,2001-02-17 00:00:00
81,961,3,80,62241.78,9336.267,2008-01-10 00:00:00
78,783,1,86,52111.03,7816.6545,2011-06-27 00:00:00
23,103,10,54,53018.14,7952.721,2001-05-15 00:00:00
128,129,10,97,40735.51,6110.3265,2001-07-09 00:00:00
47,372,2,54,20395.8,3059.37,2004-04-07 00:00:00
87,299,6,71,49870.38,7480.557,2004-07-24 00:00:00
37,593,6,99,73607.54,11041.131,2006-03-21 00:00:00
57,461,1,72,82529.88,12379.482,2006-09-03 00:00:00
10,369,8,82,32083.68,4812.552,2011-02-23 00:00:00
9,393,1,89,40925.98,6138.897,2008-07-10 00:00:00
103,829,4,59,57536.89,8630.5335,2004-09-13 00:00:00
40,3,4,75,46960.89,7044.1335,2007-05-11 00:00:00
69,652,4,58,2379.13,356.8695,2008-08-12 00:00:00
124,90,1,59,31309.36,4696.404,2009-02-03 00:00:00
1,694,4,79,90152.81,13522.9215,2003-02-16 00:00:00
99,458,7,86,42167.73,6325.1595,2005-11-07 00:00:00
9,484,9,83,22281.51,3342.2265,2004-02-13 00:00:00
110,879,3,98,70680.7,10602.105,2007-06-20 00:00:00
5,269,9,81,60557.21,9083.5815,2008-07-25 00:00:00
47,1000,7,53,43197.51,6479.6265,2006-12-13 00:00:00
18,307,9,53,5775.52,866.328,2002-11-09 00:00:00
26,746,1,86,73060.91,10959.1365,2008-07-18 00:00:00
25,501,8,78,94077.38,14111.607,2012-10-08 00:00:00
99,139,10,66,10793.62,1619.043,2002-02-10 00:00:00
95,905,7,90,41115.42,6167.313,2008-08-07 00:00:00
95,986,8,52,42489.12,6373.368,2007-11-11 00:00:00
78,515,2,51,4151.89,622.7835,2003-04-23 00:00:00
122,285,7,98,26760.13,4014.0195,2008-07-22 00:00:00
58,352,6,64,67812.72,10171.908,2010-08-11 00:00:00
46,153,4,63,72823.35,10923.5025,2011-09-21 00:00:00
54,107,8,60,38985.96,5847.894,2007-10-15 00:00:00
48,488,8,97,51631.03,7744.6545,2006-01-24 00:00:00
123,839,8,68,13341.68,2001.252,2008-10-21 00:00:00
2,860,9,76,14796.01,2219.4015,2004-06-23 00:00:00
31,417,1,88,65149.32,9772.398,2008-10-18 00:00:00
60,564,5,90,33181.76,4977.264,2009-10-03 00:00:00
45,494,10,64,82216.42,12332.463,2004-05-08 00:00:00
90,838,8,59,51862.46,7779.369,2005-11-23 00:00:00
76,689,2,97,12426.09,1863.9135,2001-09-11 00:00:00
78,367,10,78,36962.7,5544.405,2007-06-20 00:00:00
47,100,7,89,50703.84,7605.576,2002-02-18 00:00:00
101,546,7,85,72291.06,10843.659,2002-04-02 00:00:00
55,780,10,59,93939.43,14090.9145,2009-01-13 00:00:00
22,779,3,97,83467.07,12520.0605,2007-04-06 00:00:00
47,443,8,98,54897.17,8234.5755,2003-02-24 00:00:00
118,94,9,81,19097.53,2864.6295,2010-11-21 00:00:00
52,948,5,52,52479.97,7871.9955,2002-02-22 00:00:00
9,144,6,70,64152.34,9622.851,2006-06-27 00:00:00
65,867,4,63,72180.22,10827.033,2011-04-14 00:00:00
80,107,10,70,79400.81,11910.1215,2004-02-16 00:00:00
83,914,7,94,57054.93,8558.2395,2006-11-26 00:00:00
129,648,6,60,85562.97,12834.4455,2011-05-20 00:00:00
76,233,5,81,58544.43,8781.6645,2009-06-22 00:00:00
84,496,7,62,32153.6,4823.04,2006-07-22 00:00:00
28,298,1,58,32720.69,4908.1035,2008-08-13 00:00:00
19,615,7,98,21219.66,3182.949,2006-05-18 00:00:00
115,248,1,67,9411.59,1411.7385,2011-03-06 00:00:00
10,743,2,86,72938.5,10940.775,2009-09-02 00:00:00
71,942,8,74,88750.85,13312.6275,2004-09-06 00:00:00
30,289,9,98,42329.01,6349.3515,2010-10-21 00:00:00
30,392,10,94,51726.3,7758.945,2009-07-24 00:00:00
31,586,9,63,24593.47,3689.0205,2008-08-22 00:00:00
126,106,3,79,81996.79,12299.5185,2003-10-07 00:00:00
109,123,5,51,9519.61,1427.9415,2005-09-09 00:00:00
109,911,5,96,26829.09,4024.3635,2008-10-06 00:00:00
58,148,10,66,40598.61,6089.7915,2003-06-14 00:00:00
13,665,9,93,5707.75,856.1625,2001-07-06 00:00:00
58,366,3,79,74636.02,11195.403,2010-03-18 00:00:00
10,675,2,99,96392.92,14458.938,2007-05-15 00:00:00
63,735,3,84,48034.46,7205.169,2008-08-09 00:00:00
123,139,8,87,3147.87,472.1805,2009-11-24 00:00:00
114,54,6,62,57030.73,8554.6095,2006-06-02 00:00:00
87,645,5,59,74448.84,11167.326,2011-09-13 00:00:00
8,994,1,52,32154.92,4823.238,2007-01-11 00:00:00
100,871,4,62,82499.64,12374.946,2002-01-11 00:00:00
