84779a04-ffa1-4444-9635-81ccbf2b7de6,10000.00,1000.00,17
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,1
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,2
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,3
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,4
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,5
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,6
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,7
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,8
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,9
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,10
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,11
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,12
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,13
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,14
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,15
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,16
84e5e001-26af-4c63-8ddf-7fbe589db2f8,10000.00,1000.00,17
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,1
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,2
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,3
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,4
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,5
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,6
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,7
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,8
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,9
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,10
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,11
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,12
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,13
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,14
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,15
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,16
84f590da-7774-4fb5-acd9-8f95d3cb607d,1000.00,100.00,17
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,1
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,2
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,3
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,4
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,5
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,6
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,7
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,8
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,9
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,10
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,11
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,12
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,13
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,14
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,15
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,16
85b9647c-d0b8-4b75-8995-78b932a63920,1000.00,100.00,17
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,1
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,2
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,3
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,4
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,5
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,6
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,7
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,8
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,9
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,10
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,11
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,12
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,13
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,14
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,15
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,16
86503ddd-0e77-4f73-af74-6a013abd0b18,1000.00,100.00,17
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,1
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,2
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,3
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,4
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,5
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,6
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,7
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,8
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,9
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,10
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,11
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,12
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,13
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,14
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,15
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,16
883c51fc-ed38-4820-bed0-324544532837,1000.00,100.00,17
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,1
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,2
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,3
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,4
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,5
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,6
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,7
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,8
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,9
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,10
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,11
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,12
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,13
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,14
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,15
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,16
888d38f5-c81d-4d5f-81f2-d29d66d179d2,10000.00,1000.00,17
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,1
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,2
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,3
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,4
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,5
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,6
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,7
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,8
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,9
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,10
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,11
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,12
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,13
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,14
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,15
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,16
88942529-53c2-4e7d-8913-b6bd88086fe3,10000.00,1000.00,17
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,1
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,2
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,3
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,4
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,5
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,6
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,7
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,8
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,9
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,10
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,11
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,12
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,13
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,14
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,15
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,16
89219cbf-fb1a-4b4c-a395-0b6d46ff9db8,1000.00,100.00,17
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,1
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,2
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,3
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,4
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,5
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,6
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,7
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,8
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,9
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,10
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,11
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,12
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,13
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,14
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,15
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,16
897fefcb-7dce-474b-b7e0-d64ccce488d4,1000.00,100.00,17
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,1
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,2
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,3
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,4
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,5
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,6
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,7
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,8
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,9
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,10
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,11
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,12
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,13
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,14
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,15
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,16
89cd3822-b53d-4833-9ba8-6a45d0b2180f,1000.00,100.00,17
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,1
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,2
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,3
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,4
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,5
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,6
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,7
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,8
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,9
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,10
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,11
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,12
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,13
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,14
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,15
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,16
8a05e556-c4f6-47f8-88a2-edc090c42188,10000.00,1000.00,17
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,1
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,2
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,3
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,4
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,5
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,6
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,7
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,8
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,9
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,10
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,11
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,12
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,13
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,14
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,15
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,16
8afe9a1a-4767-4539-a1e6-b9b2094bca7a,10000.00,1000.00,17
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,1
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,2
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,3
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,4
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,5
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,6
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,7
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,8
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,9
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,10
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,11
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,12
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,13
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,14
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,15
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,16
8c4a8ce2-f05c-4573-9d4a-ad8a0cc69f39,1000.00,100.00,17
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,1
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,2
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,3
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,4
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,5
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,6
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,7
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,8
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,9
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,10
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,11
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,12
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,13
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,14
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,15
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,16
8c6a565c-9f7e-433e-b170-d3f43b395cb3,10000.00,1000.00,17
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,1
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,2
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,3
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,4
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,5
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,6
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,7
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,8
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,9
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,10
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,11
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,12
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,13
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,14
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,15
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,16
8d5caf17-39d2-42b9-b386-d9e2c690f06a,1000.00,100.00,17
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,1
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,2
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,3
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,4
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,5
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,6
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,7
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,8
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,9
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,10
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,11
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,12
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,13
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,14
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,15
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,16
8dac9f52-b438-478b-9e4d-5ecb8aa3af43,1000.00,100.00,17
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,1
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,2
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,3
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,4
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,5
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,6
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,7
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,8
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,9
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,10
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,11
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,12
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,13
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,14
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,15
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,16
8db171b5-f64a-4dbf-ab45-9ba7c880f475,1000.00,100.00,17
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,1
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,2
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,3
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,4
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,5
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,6
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,7
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,8
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,9
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,10
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,11
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,12
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,13
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,14
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,15
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,16
8dc6f9c8-2856-4ded-8cd2-c1ee66f91dbe,10000.00,1000.00,17
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,1
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,2
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,3
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,4
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,5
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,6
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,7
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,8
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,9
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,10
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,11
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,12
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,13
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,14
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,15
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,16
8df4da4e-5385-41fa-bfcb-031d198df386,1000.00,100.00,17
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,1
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,2
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,3
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,4
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,5
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,6
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,7
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,8
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,9
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,10
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,11
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,12
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,13
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,14
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,15
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,16
90531c7d-25d5-46e5-a1b9-bdb205870331,10000.00,1000.00,17
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,1
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,2
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,3
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,4
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,5
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,6
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,7
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,8
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,9
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,10
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,11
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,12
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,13
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,14
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,15
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,16
90601c70-b1e7-411f-a432-805beb7de7ef,10000.00,1000.00,17
907ae7f0-cb46-4c7e-98a6-70ac24524b17,1000.00,100.00,1
907ae7f0-cb46-4c7e-98a6-70ac24524b17,1000.00,100.00,2
