7ac683c7-552c-4c1a-9150-dc98b01b501b,6174,M,,2013-03-08 00:00:00,\N,54788
42aa137f-9125-4c1e-a7b6-6bd1e6186189,6175,M,Q,2012-06-29 00:00:00,2013-11-20 00:00:00,8682
44b93a29-4743-4d51-bba5-6e1c0d366cbf,6175,M,,2013-03-15 00:00:00,\N,88329
7813ed61-db7b-4d81-ba3f-7f1ff22bfe44,6175,M,Q,2012-06-18 00:00:00,2013-09-13 00:00:00,79969
68aeff12-6cfe-4b39-87f2-b0ae490ef948,6176,M,Q,2013-03-01 00:00:00,2013-10-05 00:00:00,20247
8e8db0c0-2e71-4f87-bf99-40e2ab6a2d3a,6176,M,Q,2013-01-11 00:00:00,2014-01-20 00:00:00,62803
b8788de3-9d20-40f4-8d67-8e413cc7ea06,6176,M,,2013-01-18 00:00:00,\N,37956
3968c248-a1b9-40ae-88e9-b941f17fa027,6177,M,Q,2012-07-12 00:00:00,2013-11-06 00:00:00,9441
bdc303dc-680f-4595-91d2-a7619fbfb4d6,6177,C,,2012-12-12 00:00:00,\N,33548
dfc8fdc0-5425-4d7f-ab76-d5395eab1638,6177,M,Q,2013-01-11 00:00:00,2014-03-21 00:00:00,32616
f4ac1b48-a7ba-4445-a41d-bd41595e7c9c,6177,M,Q,2012-05-06 00:00:00,2013-11-20 00:00:00,14906
cd619166-062e-4f1a-a25b-931644ec2f24,6178,M,,2013-03-15 00:00:00,\N,31145
46dfd54f-a72c-4a45-aa0d-269827f3318f,6179,M,,2013-02-03 00:00:00,\N,47771
3f7d28b5-351a-484b-872f-449dc3f928f3,6180,M,Q,2012-07-04 00:00:00,2014-02-13 00:00:00,78404
46dfd54f-a72c-4a45-aa0d-269827f3318f,6180,M,Q,2012-10-26 00:00:00,2013-07-10 00:00:00,69446
782d1c1f-db02-4d09-ab1a-12ee07ccc854,6180,M,E,2013-03-02 00:00:00,\N,2761
85012c80-98dc-4e05-821a-6cfbc3e1f61b,6180,M,Q,2012-07-17 00:00:00,2013-08-19 00:00:00,34173
3968c248-a1b9-40ae-88e9-b941f17fa027,6181,M,Q,2012-04-11 00:00:00,2013-07-30 00:00:00,79329
c9e2289f-456e-4b65-a50f-4c3f5f82d7a4,6181,C,,2013-02-25 00:00:00,\N,23663
cbf27ddc-9e44-4e1a-945f-20bb7e479413,6181,M,Q,2012-07-22 00:00:00,2013-06-08 00:00:00,22268
ddfefd87-72a0-4f42-8e5c-de22b3cfdea4,6181,M,Q,2012-09-21 00:00:00,2013-11-26 00:00:00,74262
4b3d965e-738c-4f02-9c55-d69340aca84f,6182,M,Q,2013-01-07 00:00:00,2014-02-15 00:00:00,72406
5aaa2d7f-088c-4a56-a0d6-7711738960b6,6182,M,,2013-02-02 00:00:00,\N,57934
2be665f5-47e1-426b-9065-55ff7d6101f4,6183,M,Q,2013-03-12 00:00:00,2013-05-25 00:00:00,75832
76b6f5e9-d89e-4250-92d2-2e0557f6f2da,6183,M,,2013-02-23 00:00:00,\N,79378
88883e64-3ef0-4d16-a775-72a750762d49,6183,M,Q,2013-02-19 00:00:00,2014-02-03 00:00:00,26981
76ec5faf-2672-4b36-ac47-a54e5b8b98af,6184,M,,2013-02-04 00:00:00,\N,76448
d17c4e9b-5da5-4cfb-ad87-62153bea4493,6184,M,Q,2013-03-04 00:00:00,2013-07-12 00:00:00,21408
2579fcb0-1912-44f0-9fb4-a85b9953606e,6185,M,Q,2013-03-08 00:00:00,2013-07-08 00:00:00,58746
7ffb2508-3a22-4de3-81f3-aae2bcc1b26d,6185,M,Q,2013-01-26 00:00:00,2013-07-04 00:00:00,75167
806ff3ef-ac5b-45da-8145-8ce2520a6d0c,6185,M,Q,2012-09-23 00:00:00,2013-12-28 00:00:00,11426
cd5d45a6-9e03-44b7-9604-e73bf5e91a7d,6185,C,,2013-02-20 00:00:00,\N,4752
14b2370a-c826-44df-af9b-a077e59cd013,6186,M,Q,2012-07-04 00:00:00,2013-09-17 00:00:00,60683
cdc56a8e-fade-47d7-945c-82cb070bed69,6186,M,Q,2012-05-11 00:00:00,2013-11-25 00:00:00,97875
e05bc2aa-faf0-437f-82d5-c070739e095d,6186,M,,2013-02-20 00:00:00,\N,85460
ab060e54-07af-4bcc-912e-b0709bb074d1,6187,M,Q,2012-08-09 00:00:00,2013-11-29 00:00:00,14010
d3553b64-2984-4295-923f-5860daff5a6e,6187,M,Q,2013-02-09 00:00:00,2013-06-05 00:00:00,3733
fad7eddd-a478-401e-96e4-df7330ff2113,6187,M,,2013-02-20 00:00:00,\N,89523
5a51359b-6e1a-400f-848f-b8fd1456852e,6188,M,,2013-01-19 00:00:00,\N,47866
73db8e49-3883-47ca-be62-2679677f96a1,6188,M,Q,2012-08-21 00:00:00,2013-06-03 00:00:00,2059
b07f41ae-7f7f-41e6-9a45-6a5d20f1b5f6,6188,M,Q,2012-06-07 00:00:00,2013-06-05 00:00:00,49504
fde3db8f-e074-4405-b8ae-239637b3f34b,6188,M,Q,2012-11-08 00:00:00,2013-09-30 00:00:00,39813
4c59dba2-17bf-47b2-856a-6e3407055878,6189,M,Q,2012-10-24 00:00:00,2014-01-07 00:00:00,57892
e5da6f3f-dcb1-46fa-968a-833726b5127c,6189,C,,2013-03-22 00:00:00,\N,53179
038f6db1-9bb7-4073-b84e-67e3bcee60f4,6190,M,Q,2012-03-28 00:00:00,2013-10-24 00:00:00,82675
0cac2e61-3a5a-4bfd-8df4-fcf2df5cfe65,6190,M,Q,2012-06-06 00:00:00,2013-04-04 00:00:00,69912
3af663e9-b954-49fe-b689-b65119677bbd,6190,M,Q,2012-09-04 00:00:00,2014-03-07 00:00:00,24212
42aa137f-9125-4c1e-a7b6-6bd1e6186189,6190,M,Q,2012-08-09 00:00:00,2013-11-11 00:00:00,91009
81295bd4-224b-441d-b335-910c6d25a4ed,6190,M,Q,2013-01-08 00:00:00,2013-10-07 00:00:00,12035
8e1a9ff5-8c2d-4866-85e7-82dd56b6db5c,6190,M,Q,2012-08-30 00:00:00,2014-02-18 00:00:00,20439
b7befb04-6c11-45fe-934a-f0c3898491bc,6190,M,,2013-03-14 00:00:00,\N,59084
0b5b4d0b-9b9b-4063-8ae0-b1903c9ba085,6191,M,Q,2012-04-09 00:00:00,2013-10-12 00:00:00,14350
3dd58064-056c-4a1c-872e-12c254c09685,6191,M,,2013-03-05 00:00:00,\N,3437
8e637c34-9e2b-416d-9c61-932b6afa115e,6191,M,Q,2012-10-09 00:00:00,2013-04-29 00:00:00,6558
13bfbe7b-e618-45d2-8827-154c88e9e05b,6192,M,,2013-03-15 00:00:00,\N,3751
6d86611d-a7ef-4a44-8765-eef80f94a813,6192,M,Q,2012-08-18 00:00:00,2013-06-02 00:00:00,92067
01d11f01-a0ee-4433-b031-f8161bf6e5ee,6193,M,Q,2012-03-27 00:00:00,2014-02-19 00:00:00,89506
1644a916-0d7b-4e41-b687-0f8d1f4b26b2,6193,C,,2013-02-26 00:00:00,\N,54257
68258f8e-df45-4619-9523-1c475400bd91,6193,M,Q,2012-05-11 00:00:00,2013-10-28 00:00:00,18884
d4a4ad33-4102-4257-85b6-18545e6a1f7f,6193,M,Q,2012-07-25 00:00:00,2013-12-02 00:00:00,768
2579fcb0-1912-44f0-9fb4-a85b9953606e,6194,M,,2013-02-25 00:00:00,\N,72838
c14464f8-f8a6-45c0-8fac-5a22028f4918,6194,M,Q,2012-05-07 00:00:00,2013-04-17 00:00:00,54347
f3a463cb-cc5d-4ba3-a4f7-11228822aa76,6194,M,Q,2012-05-28 00:00:00,2014-01-02 00:00:00,45816
99c85b80-a8f5-4674-bb2b-f219a7781279,6195,M,E,2013-02-18 00:00:00,\N,50113
144e06d1-c9e9-4baa-b22a-3678b220427d,6196,M,Q,2012-11-25 00:00:00,2013-04-27 00:00:00,80185
35530cb3-77c1-4c53-8511-31110dc7b4da,6196,M,Q,2012-12-30 00:00:00,2013-09-07 00:00:00,54857
7b662bc7-8f5f-4d0d-b87d-74db4c655ea7,6196,M,,2012-09-18 00:00:00,\N,96335
9ba6e7be-eed3-4468-85ae-7f0a3d078abf,6196,M,Q,2012-08-29 00:00:00,2013-07-17 00:00:00,45379
3dd89765-1d1c-40e1-9a22-2ea74cac637b,6197,M,Q,2012-12-02 00:00:00,2013-08-27 00:00:00,55376
3ede76e6-9b0d-4eb7-909a-496ceb88229e,6197,C,,2013-02-24 00:00:00,\N,16662
c1fc09e9-ded5-425a-804b-de012076828e,6197,M,Q,2012-11-17 00:00:00,2013-09-28 00:00:00,27181
2eb0b981-c52f-49ff-a96d-ebc4a90c61dc,6198,M,Q,2012-04-15 00:00:00,2013-05-31 00:00:00,92784
c8046dec-d9bd-495a-9060-88f9cd7b3ba3,6198,M,Q,2012-07-24 00:00:00,2013-08-31 00:00:00,36188
fa4df915-2a38-4581-803a-3078bf839a4e,6198,M,,2013-02-16 00:00:00,\N,20688
14aad0e9-f29c-452d-a489-6de18df1bd0d,6199,M,,2013-01-29 00:00:00,\N,79223
79691323-e0bc-44a0-8ebb-80128dd8ca80,6199,M,Q,2012-12-26 00:00:00,2013-09-13 00:00:00,31173
81163e58-e6da-4211-821e-485da4bd19e3,6200,M,Q,2012-07-16 00:00:00,2013-07-08 00:00:00,90845
84bb5272-0954-43b0-821e-abb5e3ab96e9,6200,M,Q,2012-11-24 00:00:00,2014-01-16 00:00:00,57019
e7c982f1-33d3-43a6-9e42-89f86f8d3aeb,6200,M,,2013-03-17 00:00:00,\N,54849
44436457-6595-42f9-868b-e1a46c98d110,6201,M,Q,2012-04-30 00:00:00,2013-09-27 00:00:00,89968
989e4207-6e9d-40c4-be2c-ba9e6a646e59,6201,M,Q,2012-04-27 00:00:00,2013-07-15 00:00:00,78330
c1ca4217-05bb-40ef-b2af-62ec768cdc2f,6201,C,,2012-07-04 00:00:00,\N,77691
fe260442-eb97-4d18-a16c-0aff60c4562e,6201,M,Q,2012-05-08 00:00:00,2014-02-27 00:00:00,43039
1b942048-b65a-4b1b-9947-02ce308e0cd5,6202,M,Q,2012-06-17 00:00:00,2013-07-06 00:00:00,79961
6b95320d-4e35-4130-8308-0a9d1dce1639,6202,M,Q,2012-06-24 00:00:00,2013-06-17 00:00:00,26524
abe11ebf-49c9-45e5-af93-2f8dc7c8c265,6202,M,Q,2012-12-19 00:00:00,2013-11-28 00:00:00,74352
dfd5a67f-f78b-4792-ac47-d5ab281fdcb9,6202,M,,2013-03-19 00:00:00,\N,26746
3d1a3d46-db5c-450c-b0e7-b189d46edd0f,6203,M,,2012-12-16 00:00:00,\N,96663
7777a2aa-3ccc-4dcd-9939-adc33ca26445,6203,M,Q,2012-06-29 00:00:00,2013-10-10 00:00:00,48764
f8c18bf8-7b30-413f-a8e7-3f6612b8589e,6203,M,Q,2013-01-27 00:00:00,2013-11-27 00:00:00,76327
41557ca0-0e98-4e4e-b1bf-7779128aeda4,6204,M,,2013-03-12 00:00:00,\N,94336
e4f155b7-5c22-4b03-afe6-8ab4ba8cda25,6204,M,Q,2012-03-29 00:00:00,2013-10-10 00:00:00,58714
f4e1c25a-0456-4b16-a628-e95f8ad2a465,6204,M,Q,2013-03-03 00:00:00,2013-04-21 00:00:00,14033
3af663e9-b954-49fe-b689-b65119677bbd,6205,M,Q,2012-07-04 00:00:00,2013-05-27 00:00:00,75742
57c7d8cc-2596-4d96-810f-fd61a456467b,6205,C,,2012-12-12 00:00:00,\N,16509
9114e4e6-a5c4-4602-9f4f-db744a9415eb,6206,M,,2013-03-14 00:00:00,\N,6838
e7e1ae1e-3469-4e8e-9a37-f27fc6f05d05,6206,M,Q,2012-12-31 00:00:00,2013-09-27 00:00:00,79463
81bf16da-5ec7-4677-b156-c874d42aecb7,6207,M,,2013-03-22 00:00:00,\N,92527
2827ab8e-bf2b-4ac8-a4ca-ce057fa466d2,6208,M,Q,2012-05-26 00:00:00,2013-08-17 00:00:00,20827
73548c81-e391-407f-9e4f-ab9b2b0bcf66,6208,M,,2013-01-04 00:00:00,\N,28220
871cef89-664f-472e-810d-e899c2c2dace,6208,M,Q,2012-09-08 00:00:00,2014-02-04 00:00:00,33109
491f5b24-c6cb-4593-8a28-51cded89678f,6209,M,Q,2012-12-04 00:00:00,2014-02-26 00:00:00,94478
ae74d0c1-0808-4af3-a25c-703d8d0f4a70,6209,M,Q,2012-07-08 00:00:00,2013-04-20 00:00:00,85215
c3f65742-95fd-4bca-bc7e-abacaeae4720,6209,M,,2012-04-23 00:00:00,\N,15218
e8b12de6-9751-48e2-ae19-22db9b315f71,6209,M,Q,2012-06-25 00:00:00,2014-02-19 00:00:00,60285
e6d81eab-45ba-45be-95e1-62ef61a81b74,6210,M,E,2013-01-03 00:00:00,\N,23843
1a36491c-6e68-4a60-b620-7c4c4cd7bbe9,6211,M,Q,2012-12-26 00:00:00,2013-09-25 00:00:00,35842
a03b8c9a-360c-430f-ae08-e7e43592c96e,6211,M,,2013-01-11 00:00:00,\N,43232
36fc21d0-16fe-4981-8cc8-52ad770f618d,6212,M,Q,2012-04-28 00:00:00,2013-06-10 00:00:00,22560
9add7564-d705-4577-a42c-380f7853da6a,6212,M,,2012-10-31 00:00:00,\N,46568
b138fdb8-3bb5-48e2-9d7d-1b90ab1e5ef3,6213,M,,2012-05-09 00:00:00,\N,91724
1524fcba-161c-4dbb-a327-89f0fa4307b6,6214,M,,2013-03-05 00:00:00,\N,44978
738e9240-a822-4b25-8d1e-fd6e47b0007f,6214,M,Q,2012-10-15 00:00:00,2013-07-16 00:00:00,67486
891e2c9e-e1b0-4e48-ba5e-b4be2bbf0b75,6214,M,Q,2012-11-11 00:00:00,2013-12-22 00:00:00,27606
bb2a53de-94de-495f-b128-4dfe7a3fa829,6214,M,Q,2012-08-10 00:00:00,2014-01-23 00:00:00,94027
cbecd540-9a18-40eb-888e-2db3c61848b7,6214,M,Q,2012-09-01 00:00:00,2013-05-28 00:00:00,27453
d7dc6d74-4bd2-4943-aafc-240524db1166,6214,M,Q,2012-05-06 00:00:00,2014-01-16 00:00:00,67821
502a2850-f1c8-4304-9a0f-d89ff68a08dc,6215,M,Q,2012-03-24 00:00:00,2013-09-23 00:00:00,16327
6a176647-7663-4263-b194-997eb41fa35b,6215,M,Q,2012-11-14 00:00:00,2013-11-30 00:00:00,99960
7ac86432-6c37-4932-bce7-fd54b57303ff,6215,M,Q,2012-05-21 00:00:00,2013-08-08 00:00:00,14071
908211c7-1755-4494-b5b8-5662e3bc2806,6215,M,Q,2012-06-04 00:00:00,2013-07-13 00:00:00,81312
cb644aa9-c00c-4687-8cc7-c739fbdb9aba,6215,M,,2013-01-14 00:00:00,\N,58363
491f5b24-c6cb-4593-8a28-51cded89678f,6216,M,Q,2012-10-20 00:00:00,2013-06-08 00:00:00,82774
ce026a6b-e871-42f5-a8bf-cf2b6d222887,6216,M,,2012-11-04 00:00:00,\N,2512
f0783986-c2fa-40a6-bcba-a04caab6dbb0,6216,M,Q,2012-07-18 00:00:00,2013-08-07 00:00:00,56691
4dd270f6-7026-42eb-804e-18ee69b0b84e,6217,M,Q,2012-10-25 00:00:00,2013-03-27 00:00:00,38142
6b992248-d9f4-4b9e-a49b-7466893ee7aa,6217,M,Q,2013-01-22 00:00:00,2013-07-11 00:00:00,26368
8221042a-71ec-46fb-9ba7-6056185d5953,6217,C,,2013-02-04 00:00:00,\N,46890
cc2727e0-333f-4aa0-8fb8-d272e5562196,6217,M,Q,2012-09-09 00:00:00,2013-08-29 00:00:00,15178
16dfcc05-c7dd-40a6-8b25-5073c1b34e82,6218,M,Q,2012-11-27 00:00:00,2013-09-03 00:00:00,18725
2c405337-dc4c-4438-9718-eca8c5e79db9,6218,M,,2013-03-21 00:00:00,\N,48362
3d1a3d46-db5c-450c-b0e7-b189d46edd0f,6218,M,Q,2012-12-23 00:00:00,2014-03-07 00:00:00,68560
7155a62d-6d51-4cde-9cdb-9f9d8c345b30,6218,M,Q,2012-10-08 00:00:00,2013-08-12 00:00:00,95059
ff14d085-3099-488d-be6b-15df2ae56485,6218,M,Q,2012-04-22 00:00:00,2013-07-11 00:00:00,8905
0a850340-de83-45eb-9b6d-0664e6b36b8c,6219,M,,2013-03-02 00:00:00,\N,1248
452f1194-b659-4633-a83b-c4b9f8012844,6219,M,Q,2012-07-25 00:00:00,2013-08-20 00:00:00,71563
dd2306b1-2f2e-484a-99a7-9b3694285ec8,6219,M,Q,2012-10-18 00:00:00,2013-09-24 00:00:00,10832
4bf769a8-e595-4aac-acfb-644366d203dd,6220,M,,2013-01-27 00:00:00,\N,42324
24438a92-e467-49c1-bcfc-9cde5503a648,6221,C,,2013-03-05 00:00:00,\N,29420
96fc6cc1-3f80-4d9e-9af0-43c6b2ab8e44,6222,M,Q,2013-02-13 00:00:00,2013-12-29 00:00:00,3786
d7dc6d74-4bd2-4943-aafc-240524db1166,6222,M,,2013-03-17 00:00:00,\N,92230
e3873539-00a8-4977-ac61-354e5c586ef8,6222,M,Q,2013-01-22 00:00:00,2013-07-17 00:00:00,43435
8221042a-71ec-46fb-9ba7-6056185d5953,6223,M,,2013-02-23 00:00:00,\N,92451
febf2c57-097b-4556-b4a4-f08013411b84,6223,M,Q,2012-04-23 00:00:00,2013-07-15 00:00:00,28605
249e1ab6-9847-46df-8524-6684f5d7362f,6224,M,,2012-11-26 00:00:00,\N,19242
64a9fd43-dd29-4a61-91e1-dde5af677a78,6224,M,Q,2012-08-18 00:00:00,2013-08-03 00:00:00,84300
61cde2e9-682c-4c64-8cb7-b2a4b5792774,6225,M,Q,2013-01-14 00:00:00,2013-06-23 00:00:00,84324
6d275862-903f-4874-be01-c84c9ac07315,6225,M,Q,2012-07-03 00:00:00,2013-07-09 00:00:00,66203
a03b8c9a-360c-430f-ae08-e7e43592c96e,6225,C,E,2013-02-13 00:00:00,\N,42777
20467038-7b80-4c91-b9ae-45f6dbb98934,6226,M,Q,2012-09-16 00:00:00,2014-03-16 00:00:00,25204
2bab9e53-92d6-4375-b1a5-203492952202,6226,M,,2013-02-04 00:00:00,\N,45994
6d81e65f-e15b-46f6-b696-d262e2490c76,6226,M,Q,2013-01-06 00:00:00,2014-02-17 00:00:00,56453
b427e8c0-fb90-4952-87e4-11aa3113f6b3,6226,M,Q,2013-01-04 00:00:00,2013-06-20 00:00:00,34800
d33c3674-e5e4-4317-ad32-0d344addc7f1,6226,M,Q,2012-09-21 00:00:00,2013-10-05 00:00:00,6085
f4ac1b48-a7ba-4445-a41d-bd41595e7c9c,6226,M,Q,2012-05-02 00:00:00,2013-09-26 00:00:00,58995
14aad0e9-f29c-452d-a489-6de18df1bd0d,6227,M,,2013-03-18 00:00:00,\N,55081
68f2475d-3751-4a91-b031-eb930313e5a6,6228,M,Q,2013-01-07 00:00:00,2014-01-06 00:00:00,41204
c60ffeed-5a83-4b46-ae4f-e2a8572e2d87,6228,M,Q,2012-04-18 00:00:00,2013-08-23 00:00:00,95698
c9cafcd6-673c-4f8e-804b-49b81582a44b,6228,M,,2012-03-25 00:00:00,\N,44307
e22a1760-ea08-49c6-bf30-e5e70a9a262e,6228,M,Q,2012-11-08 00:00:00,2013-08-29 00:00:00,67602
0b5b4d0b-9b9b-4063-8ae0-b1903c9ba085,6229,M,Q,2012-06-24 00:00:00,2013-06-21 00:00:00,69800
7d7df08b-5a97-46e2-9647-6ca0f9d9d4b8,6229,M,Q,2012-08-02 00:00:00,2014-02-26 00:00:00,70732
dca9cd49-4cf7-4a3e-a36f-4bd4ef815d05,6229,C,,2013-03-14 00:00:00,\N,60890
193d1382-0466-4e01-909a-88bed268b75f,6230,M,Q,2013-02-19 00:00:00,2013-10-07 00:00:00,93117
21ea30e4-17f0-4da8-95b7-8bbd51bab569,6230,M,Q,2012-06-11 00:00:00,2013-11-22 00:00:00,3897
9114e4e6-a5c4-4602-9f4f-db744a9415eb,6230,M,Q,2012-12-04 00:00:00,2013-07-05 00:00:00,7620
a040a0c0-c487-4012-bed3-473941f8b2fb,6230,M,Q,2012-12-24 00:00:00,2014-02-15 00:00:00,53327
b7735747-feae-4679-96dd-5ee4e742929f,6230,M,,2013-02-11 00:00:00,\N,93392
e3ea365a-2ecb-4dc2-82ac-13a34fe92692,6230,M,Q,2013-01-11 00:00:00,2013-10-06 00:00:00,62160
1ac54274-3176-4234-9214-e29de3823719,6231,M,,2013-03-06 00:00:00,\N,28682
43b6c681-81a7-488a-99a6-3006e5a5025e,6231,M,Q,2012-07-02 00:00:00,2013-12-25 00:00:00,28800
71ecb047-a1b6-430e-991f-ea3d25228b9a,6231,M,Q,2012-07-03 00:00:00,2014-03-11 00:00:00,67473
bc2e3a45-dea7-437a-8cec-0f972ff97fc6,6231,M,Q,2012-12-20 00:00:00,2013-10-23 00:00:00,3253
3c175490-a9d9-4514-ad39-912a6d5a3fa8,6232,M,Q,2013-01-27 00:00:00,2013-11-18 00:00:00,42981
48383824-d1c1-475f-9332-a22ca3d05b4b,6232,M,,2013-03-10 00:00:00,\N,26240
61007807-d2f3-4034-a11a-69070698113b,6232,M,Q,2012-08-14 00:00:00,2013-05-29 00:00:00,75012
7c483d63-f169-4077-9bce-39a827f4afe7,6232,M,Q,2012-06-15 00:00:00,2014-01-26 00:00:00,24424
7fe414e9-a899-42d8-be44-359133ceb625,6232,M,Q,2012-07-17 00:00:00,2013-05-17 00:00:00,96313
cd619166-062e-4f1a-a25b-931644ec2f24,6232,M,Q,2012-12-08 00:00:00,2014-02-02 00:00:00,89437
e3873539-00a8-4977-ac61-354e5c586ef8,6232,M,Q,2012-12-04 00:00:00,2013-09-13 00:00:00,76221
cd620826-3b38-4a2c-8231-dbf6c5747f9a,6233,C,,2013-01-03 00:00:00,\N,25607
1ac83f2f-aa2a-4699-a6a2-702ca3c1ed89,6234,M,,2012-10-30 00:00:00,\N,3885
29a6d3dc-2927-4207-aa7b-95529f2a88d0,6234,M,Q,2012-12-15 00:00:00,2013-05-19 00:00:00,75495
57c7d8cc-2596-4d96-810f-fd61a456467b,6234,M,Q,2012-09-05 00:00:00,2013-11-23 00:00:00,88421
6815d3b7-58d8-4360-80c2-fefff6e41c1f,6234,M,Q,2012-10-31 00:00:00,2013-05-02 00:00:00,5254
7cc3471f-df73-401b-bd9f-eec02c9096e2,6234,M,Q,2012-06-03 00:00:00,2013-08-14 00:00:00,40939
e5024fb3-eca2-4a2f-84a7-ef2afb408507,6234,M,Q,2013-01-31 00:00:00,2014-03-09 00:00:00,95651
35530cb3-77c1-4c53-8511-31110dc7b4da,6235,M,,2013-03-16 00:00:00,\N,43237
9e94e035-ff3e-454e-89f3-8af09f498e6b,6235,M,Q,2012-04-19 00:00:00,2013-09-18 00:00:00,50565
d042a83c-092a-4bb0-b0f7-b59ec37ffc2c,6235,M,Q,2012-09-24 00:00:00,2013-11-10 00:00:00,70882
779b2336-5fc5-473c-bd8c-69872a76788d,6236,M,Q,2012-11-03 00:00:00,2014-01-11 00:00:00,24829
9b73f0fe-18e0-4ddc-90a4-ff1bad41f26d,6236,M,Q,2012-08-11 00:00:00,2013-08-25 00:00:00,67805
d10a9d80-c3ea-465e-8b61-3445d656c465,6236,M,,2013-02-25 00:00:00,\N,23595
e16dc372-255f-43ec-858d-2ff94c958045,6236,M,Q,2012-06-20 00:00:00,2014-03-10 00:00:00,86295
3ac82389-8db7-4e94-a5f3-92668f9779bc,6237,M,Q,2012-04-25 00:00:00,2013-12-11 00:00:00,43053
89ae9a13-098e-43b7-bd84-88086322ab22,6237,M,Q,2013-03-13 00:00:00,2014-02-21 00:00:00,2464
cba91599-4d92-4986-b49f-042e82377cf5,6237,C,,2013-02-14 00:00:00,\N,59210
df270a78-3f1f-4ac5-9fee-4b614cd9ccfb,6237,M,Q,2013-02-20 00:00:00,2013-09-19 00:00:00,27236
8b4eca74-8f35-4831-b080-8481348ec73f,6238,M,,2013-02-11 00:00:00,\N,65281
36553b7e-139a-439f-ac46-149159155ae5,6239,M,,2013-03-05 00:00:00,\N,60559
630ca806-a20f-4786-8ecb-d7b66717b6bd,6239,M,Q,2012-08-18 00:00:00,2013-08-15 00:00:00,2705
92ababa3-dcc2-48d2-ac55-f38fba2dba13,6239,M,Q,2012-08-24 00:00:00,2013-11-01 00:00:00,43085
e0e4cd02-f5c3-41b9-b5bf-70fbc5483cd2,6239,M,Q,2013-01-27 00:00:00,2013-09-23 00:00:00,19054
54d625b4-7d58-4b50-8603-fb3400f91fb3,6240,M,Q,2012-12-03 00:00:00,2013-07-08 00:00:00,43635
abe11ebf-49c9-45e5-af93-2f8dc7c8c265,6240,M,Q,2013-02-13 00:00:00,2014-03-17 00:00:00,52054
d7d886c9-a85e-4367-9d2f-37e9c5aca022,6240,M,E,2013-03-14 00:00:00,\N,21486
0a55b0a1-892d-47eb-8a86-e473734d4dfe,6241,C,,2013-01-05 00:00:00,\N,90266
4f693f22-6e46-4632-8483-4f49676f956f,6241,M,Q,2012-12-23 00:00:00,2013-05-17 00:00:00,84603
981da709-3b4f-48de-85da-cc51ec69485a,6241,M,Q,2012-06-09 00:00:00,2013-08-20 00:00:00,62346
bf06fc10-ab84-467d-bd5b-169675158771,6241,M,Q,2012-11-08 00:00:00,2013-09-16 00:00:00,65356
c43bb1a3-ac2f-4f37-a1ea-d1a488343525,6241,M,Q,2013-03-16 00:00:00,2014-02-18 00:00:00,90926
3f7d28b5-351a-484b-872f-449dc3f928f3,6242,M,,2013-03-22 00:00:00,\N,30275
40c7399b-5a94-48b3-849d-1e1491bf6f6e,6242,M,Q,2012-10-22 00:00:00,2014-01-18 00:00:00,98089
7b0f05c8-985b-4ffc-b5b1-c19530ea9400,6242,M,Q,2013-02-01 00:00:00,2013-10-14 00:00:00,34515
e7fcc789-6893-47dd-8397-72db3f899b27,6242,M,Q,2013-01-07 00:00:00,2013-04-22 00:00:00,2803
f279fc3a-ae89-48b9-be47-7750fe83dfbd,6242,M,Q,2012-03-26 00:00:00,2014-01-15 00:00:00,54785
085afb33-b356-44ad-9e5c-9851da99d7d2,6243,M,Q,2012-09-14 00:00:00,2013-05-03 00:00:00,10824
50611bd0-540c-49c5-ba24-b5de3e3883f4,6243,M,Q,2012-08-04 00:00:00,2014-02-17 00:00:00,77844
92bf29d7-e918-4943-9d6e-798a5d151c2f,6243,M,,2013-02-24 00:00:00,\N,30177
d91aeee8-87c5-406d-a7b8-3ed41117f2e9,6243,M,Q,2013-01-12 00:00:00,2013-11-20 00:00:00,76043
41cd31b7-c7e2-4a13-8400-c93e6c9c2513,6244,M,,2013-03-05 00:00:00,\N,84509
c2580ae8-2cdf-4a2b-a13a-f568c13629e2,6244,M,Q,2012-11-19 00:00:00,2014-01-11 00:00:00,79170
491f5b24-c6cb-4593-8a28-51cded89678f,6245,C,,2012-11-23 00:00:00,\N,85188
562b4d51-3262-49da-985b-d9e16a7d60fa,6245,M,Q,2012-11-06 00:00:00,2014-03-13 00:00:00,11270
8a4d77df-8086-4dac-a69b-13752f3453f8,6245,M,Q,2013-01-13 00:00:00,2013-04-17 00:00:00,13965
7509c380-361d-4880-b9fd-933e64afaf34,6246,M,Q,2012-05-05 00:00:00,2013-08-14 00:00:00,32372
7db94db4-0dab-4f40-a822-cc0ffff2c8d7,6246,M,Q,2012-08-25 00:00:00,2013-04-26 00:00:00,48161
a89d17a2-8328-44d1-b8b2-37bb1c94b981,6246,M,Q,2012-05-08 00:00:00,2013-06-28 00:00:00,71499
ecb80687-4828-4500-ab10-97ca939f1cf1,6246,M,,2012-11-11 00:00:00,\N,72208
836479d2-4c40-43d2-96df-d21f2f07b3dc,6247,M,Q,2012-04-19 00:00:00,2013-07-23 00:00:00,72483
8c0b98bd-7ee7-4f81-9c4a-fa87afd72157,6247,M,,2013-03-01 00:00:00,\N,60829
29a6d3dc-2927-4207-aa7b-95529f2a88d0,6248,M,Q,2012-10-07 00:00:00,2013-04-29 00:00:00,33172
