4995,572225391.5,402,29,2010-08-08 00:00:00,2010-08-05 00:00:00
4996,22059295.83,728,11,2010-06-24 00:00:00,2010-10-04 00:00:00
4997,60874500.95,767,56,2010-07-06 00:00:00,2010-06-20 00:00:00
4998,47217159.98,671,87,2010-09-06 00:00:00,2010-03-27 00:00:00
4999,587768868.8,590,48,2010-07-05 00:00:00,2010-02-09 00:00:00
5000,321444434.7,476,68,2010-03-17 00:00:00,2010-06-17 00:00:00
5001,593662837.8,720,21,2010-08-10 00:00:00,2010-09-11 00:00:00
5002,140102266.1,590,87,2010-07-17 00:00:00,2010-10-10 00:00:00
5003,530420096.2,136,45,2010-01-19 00:00:00,2010-05-19 00:00:00
5004,999645177.2,695,28,2010-07-28 00:00:00,2010-10-18 00:00:00
5005,459318124.9,997,60,2010-06-09 00:00:00,2010-01-11 00:00:00
5006,214500083.2,21,68,2010-06-25 00:00:00,2010-07-13 00:00:00
5007,327832973,83,90,2010-10-14 00:00:00,2010-04-27 00:00:00
5008,973671267.5,342,92,2010-05-03 00:00:00,2010-02-05 00:00:00
5009,177758358.6,177,58,2010-06-15 00:00:00,2010-05-12 00:00:00
5010,991075158.6,246,46,2010-07-19 00:00:00,2010-07-07 00:00:00
5011,175599567.2,303,60,2010-04-15 00:00:00,2010-04-13 00:00:00
5012,855691902.5,943,99,2010-06-07 00:00:00,2010-05-22 00:00:00
5013,95055619.78,22,31,2010-09-27 00:00:00,2010-06-25 00:00:00
5014,839189206.2,683,28,2010-07-03 00:00:00,2010-12-08 00:00:00
5015,819065881.9,649,11,2010-01-08 00:00:00,2010-07-01 00:00:00
5016,655368418.7,898,53,2010-04-23 00:00:00,2010-11-24 00:00:00
5017,886131451.9,435,11,2010-07-25 00:00:00,2010-11-19 00:00:00
5018,179925204.9,66,29,2010-06-17 00:00:00,2010-02-16 00:00:00
5019,279629127.7,826,14,2010-02-09 00:00:00,2010-12-17 00:00:00
5020,759318916.4,970,78,2010-04-12 00:00:00,2010-03-21 00:00:00
5021,835660086.9,885,1,2010-11-17 00:00:00,2010-04-09 00:00:00
5022,352541925.8,648,9,2010-01-16 00:00:00,2010-01-20 00:00:00
5023,898059022,726,30,2010-10-01 00:00:00,2010-05-08 00:00:00
5024,46431839.31,843,68,2010-03-26 00:00:00,2010-03-13 00:00:00
5025,738647328.2,736,37,2010-11-16 00:00:00,2010-08-12 00:00:00
5026,678584908.3,673,16,2010-02-28 00:00:00,2010-10-11 00:00:00
5027,369313517,664,89,2010-12-18 00:00:00,2010-08-07 00:00:00
5028,832405019.2,733,62,2010-06-04 00:00:00,2010-07-17 00:00:00
5029,161460035.9,432,43,2010-08-21 00:00:00,2010-08-13 00:00:00
5030,83916174.27,592,63,2010-03-12 00:00:00,2010-05-28 00:00:00
5031,223052352,523,55,2010-12-15 00:00:00,2010-03-12 00:00:00
5032,91969373.38,637,89,2010-02-23 00:00:00,2010-12-11 00:00:00
5033,178019170,838,71,2010-11-01 00:00:00,2010-04-15 00:00:00
5034,863999488.8,173,98,2010-05-07 00:00:00,2010-10-02 00:00:00
5035,194696143.2,384,71,2010-02-26 00:00:00,2010-12-26 00:00:00
5036,523678212.9,279,42,2010-05-10 00:00:00,2010-06-12 00:00:00
5037,203083114.1,399,38,2010-10-04 00:00:00,2010-11-01 00:00:00
5038,531776799.6,156,2,2010-02-25 00:00:00,2010-01-06 00:00:00
5039,348948912.5,166,46,2010-01-25 00:00:00,2010-05-09 00:00:00
5040,810960922.1,512,78,2010-06-05 00:00:00,2010-03-26 00:00:00
5041,959076609.4,988,91,2010-01-11 00:00:00,2010-12-07 00:00:00
5042,1330716.04,243,4,2010-03-09 00:00:00,2010-08-20 00:00:00
5043,877131089.8,681,34,2010-08-26 00:00:00,2010-08-18 00:00:00
5044,179340599,456,11,2010-12-24 00:00:00,2010-01-02 00:00:00
5045,53986495.74,360,92,2010-12-17 00:00:00,2010-08-01 00:00:00
5046,238378145.2,51,70,2010-01-18 00:00:00,2010-03-05 00:00:00
5047,633742475.8,457,2,2010-10-25 00:00:00,2010-01-25 00:00:00
5048,704269069.2,355,93,2010-06-02 00:00:00,2010-07-11 00:00:00
5049,87152945.83,144,40,2010-11-08 00:00:00,2010-12-24 00:00:00
5050,71054666.06,234,97,2010-05-17 00:00:00,2010-01-08 00:00:00
5051,987155706.4,969,38,2010-12-20 00:00:00,2010-05-03 00:00:00
5052,896083469,287,35,2010-03-15 00:00:00,2010-07-03 00:00:00
5053,761327977.5,388,51,2010-01-02 00:00:00,2010-04-08 00:00:00
5054,408079090.6,155,97,2010-09-22 00:00:00,2010-04-19 00:00:00
5055,141057227.8,90,99,2010-03-13 00:00:00,2010-01-08 00:00:00
5056,94187766.19,41,85,2010-11-21 00:00:00,2010-06-08 00:00:00
5057,774970069.1,681,22,2010-04-05 00:00:00,2010-01-03 00:00:00
5058,527455329.5,468,68,2010-01-25 00:00:00,2010-08-10 00:00:00
5059,906151615.4,632,83,2010-05-27 00:00:00,2010-11-22 00:00:00
5060,471566309.2,760,72,2010-01-11 00:00:00,2010-05-17 00:00:00
5061,274865699,245,39,2010-02-08 00:00:00,2010-07-05 00:00:00
5062,921367110.8,966,25,2010-02-09 00:00:00,2010-09-20 00:00:00
5063,745924188.4,464,87,2010-07-13 00:00:00,2010-03-15 00:00:00
5064,698434479.1,533,78,2010-09-06 00:00:00,2010-02-13 00:00:00
5065,863907312.2,593,16,2010-07-17 00:00:00,2010-07-23 00:00:00
5066,626277579.5,381,81,2010-02-11 00:00:00,2010-03-08 00:00:00
5067,655214624.5,284,70,2010-08-16 00:00:00,2010-03-02 00:00:00
5068,53330715.99,408,35,2010-08-24 00:00:00,2010-09-19 00:00:00
5069,689343051.1,88,7,2010-03-28 00:00:00,2010-12-12 00:00:00
5070,17686955.78,575,93,2010-09-25 00:00:00,2010-10-18 00:00:00
5071,702874220.9,738,17,2010-04-09 00:00:00,2010-12-22 00:00:00
5072,946888436.7,427,29,2010-04-27 00:00:00,2010-08-18 00:00:00
5073,167413667.3,243,35,2010-07-04 00:00:00,2010-11-10 00:00:00
5074,1193957.07,818,40,2010-08-18 00:00:00,2010-12-14 00:00:00
5075,859196881.2,600,52,2010-04-04 00:00:00,2010-06-08 00:00:00
5076,774891885.6,343,52,2010-01-06 00:00:00,2010-09-16 00:00:00
5077,456489380.4,785,66,2010-04-25 00:00:00,2010-11-04 00:00:00
5078,252947686.5,431,92,2010-06-10 00:00:00,2010-10-11 00:00:00
5079,871995198.3,419,91,2010-08-14 00:00:00,2010-05-25 00:00:00
5080,250150150.4,434,14,2010-02-20 00:00:00,2010-08-04 00:00:00
5081,421147568,974,11,2010-08-19 00:00:00,2010-07-17 00:00:00
5082,442859450.3,579,97,2010-02-08 00:00:00,2010-03-17 00:00:00
5083,917092972.7,896,9,2010-06-07 00:00:00,2010-04-21 00:00:00
5084,944405775.7,158,65,2010-11-18 00:00:00,2010-10-05 00:00:00
5085,746214311.9,977,34,2010-12-16 00:00:00,2010-10-11 00:00:00
5086,240615082.5,522,30,2010-02-07 00:00:00,2010-01-01 00:00:00
5087,457829513.8,606,37,2010-02-20 00:00:00,2010-05-28 00:00:00
5088,407423424.2,694,71,2010-06-28 00:00:00,2010-10-04 00:00:00
5089,701095426.5,195,82,2010-12-26 00:00:00,2010-06-07 00:00:00
5090,557127001,733,43,2010-06-15 00:00:00,2010-07-07 00:00:00
5091,341781473.5,741,31,2010-05-21 00:00:00,2010-05-21 00:00:00
5092,351748211.3,653,58,2010-05-12 00:00:00,2010-11-25 00:00:00
5093,961815554.4,396,74,2010-02-20 00:00:00,2010-07-03 00:00:00
5094,706023416.7,896,100,2010-01-21 00:00:00,2010-08-08 00:00:00
5095,159392109.4,24,9,2010-01-12 00:00:00,2010-11-16 00:00:00
5096,93041817.03,523,2,2010-09-12 00:00:00,2010-04-12 00:00:00
5097,580794536.1,7,72,2010-01-02 00:00:00,2010-07-24 00:00:00
5098,239912354.4,302,61,2010-04-09 00:00:00,2010-05-21 00:00:00
5099,576775410.5,482,68,2010-10-13 00:00:00,2010-12-27 00:00:00
5100,428969342.5,97,13,2010-03-22 00:00:00,2010-09-05 00:00:00
5101,71531917.51,934,23,2010-05-05 00:00:00,2010-06-21 00:00:00
5102,424874054.1,845,39,2010-02-09 00:00:00,2010-09-17 00:00:00
5103,652530776.6,471,4,2010-08-02 00:00:00,2010-08-24 00:00:00
5104,521743211.1,774,90,2010-11-15 00:00:00,2010-11-10 00:00:00
5105,6051434.43,207,24,2010-11-22 00:00:00,2010-03-04 00:00:00
5106,45668618.2,492,71,2010-05-15 00:00:00,2010-04-11 00:00:00
5107,708769986.6,269,38,2010-12-08 00:00:00,2010-06-16 00:00:00
5108,527442160,593,3,2010-09-04 00:00:00,2010-11-15 00:00:00
5109,997853288.6,224,41,2010-06-02 00:00:00,2010-02-01 00:00:00
5110,141677969,692,58,2010-07-08 00:00:00,2010-11-24 00:00:00
5111,852701290.4,532,1,2010-11-27 00:00:00,2010-03-10 00:00:00
5112,414338361.1,559,71,2010-08-14 00:00:00,2010-04-05 00:00:00
5113,716218211.8,842,7,2010-08-19 00:00:00,2010-03-24 00:00:00
5114,175328353.7,212,71,2010-03-05 00:00:00,2010-01-11 00:00:00
5115,784228909.8,536,39,2010-08-25 00:00:00,2010-11-26 00:00:00
5116,710893239,886,86,2010-10-02 00:00:00,2010-06-21 00:00:00
5117,63387575.61,207,55,2010-03-19 00:00:00,2010-08-26 00:00:00
5118,210285185.9,423,47,2010-06-10 00:00:00,2010-08-07 00:00:00
5119,301387944.9,877,90,2010-08-23 00:00:00,2010-06-20 00:00:00
5120,87189873.7,501,85,2010-02-13 00:00:00,2010-08-25 00:00:00
5121,941488557.8,854,66,2010-09-28 00:00:00,2010-07-18 00:00:00
5122,939152282.3,276,99,2010-04-03 00:00:00,2010-01-24 00:00:00
5123,473112824.7,242,49,2010-07-03 00:00:00,2010-07-20 00:00:00
5124,190433913.2,52,52,2010-11-28 00:00:00,2010-04-23 00:00:00
5125,849210409.2,653,52,2010-04-19 00:00:00,2010-12-21 00:00:00
5126,117974627.3,489,10,2010-02-13 00:00:00,2010-01-14 00:00:00
5127,363818738.9,914,22,2010-02-19 00:00:00,2010-09-11 00:00:00
5128,311828526.3,727,100,2010-06-27 00:00:00,2010-02-19 00:00:00
5129,246501832.6,583,15,2010-10-08 00:00:00,2010-10-26 00:00:00
5130,474500422.5,591,95,2010-01-17 00:00:00,2010-07-27 00:00:00
5131,50649661.64,702,40,2010-05-28 00:00:00,2010-05-24 00:00:00
5132,683028032.3,397,99,2010-01-13 00:00:00,2010-08-28 00:00:00
5133,401000744.3,989,47,2010-04-12 00:00:00,2010-10-01 00:00:00
5134,121499694.5,751,8,2010-06-02 00:00:00,2010-08-24 00:00:00
5135,196933040.9,105,42,2010-04-11 00:00:00,2010-01-03 00:00:00
5136,853314093,26,14,2010-02-16 00:00:00,2010-04-04 00:00:00
5137,360110662.1,966,60,2010-06-22 00:00:00,2010-11-18 00:00:00
5138,48311823.56,126,38,2010-09-06 00:00:00,2010-03-28 00:00:00
5139,944274157.9,898,81,2010-01-08 00:00:00,2010-06-28 00:00:00
5140,85788786.66,289,55,2010-06-26 00:00:00,2010-06-23 00:00:00
5141,851584642.5,814,63,2010-10-15 00:00:00,2010-10-06 00:00:00
5142,606867849,523,40,2010-07-09 00:00:00,2010-03-25 00:00:00
5143,81748095.97,471,78,2010-02-02 00:00:00,2010-03-18 00:00:00
5144,377171000.1,944,26,2010-06-24 00:00:00,2010-09-26 00:00:00
5145,66782128.1,423,82,2010-02-14 00:00:00,2010-04-04 00:00:00
5146,375501992.2,859,13,2010-06-20 00:00:00,2010-08-22 00:00:00
5147,558077205.6,581,71,2010-03-12 00:00:00,2010-02-08 00:00:00
5148,484409079.5,761,97,2010-07-27 00:00:00,2010-01-14 00:00:00
5149,434953210.5,240,18,2010-06-04 00:00:00,2010-07-22 00:00:00
5150,978835315,793,38,2010-08-02 00:00:00,2010-06-08 00:00:00
5151,781976019.6,293,50,2010-01-10 00:00:00,2010-05-09 00:00:00
5152,501759933.9,699,82,2010-11-23 00:00:00,2010-12-12 00:00:00
5153,664831271.8,894,75,2010-10-05 00:00:00,2010-07-07 00:00:00
5154,879980675.7,488,47,2010-11-01 00:00:00,2010-07-05 00:00:00
5155,484610322.4,924,19,2010-09-24 00:00:00,2010-07-19 00:00:00
5156,592084810.8,488,92,2010-02-06 00:00:00,2010-03-04 00:00:00
5157,930392129.9,224,29,2010-06-05 00:00:00,2010-03-14 00:00:00
5158,338210898.1,830,62,2010-05-15 00:00:00,2010-07-18 00:00:00
5159,288888970.3,30,62,2010-11-06 00:00:00,2010-08-10 00:00:00
5160,572155824.4,345,59,2010-02-05 00:00:00,2010-07-12 00:00:00
5161,554528218.8,50,86,2010-08-14 00:00:00,2010-07-21 00:00:00
5162,700984535,71,83,2010-06-01 00:00:00,2010-02-25 00:00:00
5163,947099807.4,308,41,2010-11-01 00:00:00,2010-04-20 00:00:00
5164,292348378.9,595,15,2010-07-14 00:00:00,2010-07-04 00:00:00
5165,210995268.9,202,9,2010-12-23 00:00:00,2010-10-27 00:00:00
5166,476080893.1,356,24,2010-09-24 00:00:00,2010-03-06 00:00:00
5167,628639572.2,557,28,2010-03-23 00:00:00,2010-05-18 00:00:00
5168,717367889.7,543,49,2010-04-06 00:00:00,2010-03-19 00:00:00
5169,111579845.7,842,3,2010-11-22 00:00:00,2010-07-06 00:00:00
5170,131059087.1,112,1,2010-01-15 00:00:00,2010-09-17 00:00:00
5171,118912665.3,749,21,2010-08-03 00:00:00,2010-05-20 00:00:00
5172,709082710.5,392,44,2010-04-02 00:00:00,2010-09-24 00:00:00
5173,549386972.1,182,23,2010-12-26 00:00:00,2010-07-28 00:00:00
5174,612490636,777,8,2010-03-07 00:00:00,2010-02-01 00:00:00
5175,162275355.8,605,66,2010-06-09 00:00:00,2010-11-10 00:00:00
5176,703165206.8,931,5,2010-04-16 00:00:00,2010-01-27 00:00:00
5177,372748596.3,353,83,2010-06-11 00:00:00,2010-11-27 00:00:00
5178,560339848,670,12,2010-06-12 00:00:00,2010-12-12 00:00:00
5179,924756110.3,520,74,2010-01-23 00:00:00,2010-02-07 00:00:00
5180,173352407.6,580,24,2010-03-19 00:00:00,2010-01-22 00:00:00
5181,44299609.42,712,56,2010-04-13 00:00:00,2010-12-17 00:00:00
5182,69060163.65,850,51,2010-06-21 00:00:00,2010-02-17 00:00:00
5183,906048095.7,688,75,2010-12-18 00:00:00,2010-04-14 00:00:00
5184,355513548.7,455,31,2010-04-14 00:00:00,2010-02-21 00:00:00
5185,919609125,835,78,2010-05-20 00:00:00,2010-04-14 00:00:00
5186,527171291.4,861,62,2010-12-12 00:00:00,2010-05-05 00:00:00
5187,627399118.3,788,95,2010-05-14 00:00:00,2010-01-10 00:00:00
5188,854464210,996,84,2010-03-05 00:00:00,2010-08-24 00:00:00
5189,615911576.5,541,12,2010-02-01 00:00:00,2010-06-24 00:00:00
5190,428522010,968,58,2010-10-21 00:00:00,2010-11-07 00:00:00
5191,404549036.6,581,67,2010-10-26 00:00:00,2010-10-26 00:00:00
5192,363466376.4,460,84,2010-04-03 00:00:00,2010-01-10 00:00:00
5193,423664132.8,913,10,2010-08-14 00:00:00,2010-03-16 00:00:00
5194,23516477.25,403,59,2010-08-10 00:00:00,2010-02-10 00:00:00
5195,136734895.4,481,46,2010-12-19 00:00:00,2010-07-23 00:00:00
5196,638251965,263,58,2010-12-22 00:00:00,2010-11-26 00:00:00
5197,240511572.6,977,78,2010-01-06 00:00:00,2010-05-06 00:00:00
5198,5819121.71,87,17,2010-09-11 00:00:00,2010-08-22 00:00:00
5199,950763336.1,354,34,2010-09-04 00:00:00,2010-02-22 00:00:00
5200,774842509.4,355,41,2010-08-08 00:00:00,2010-09-26 00:00:00
5201,244067277,320,93,2010-08-06 00:00:00,2010-08-27 00:00:00
5202,734031025.4,285,42,2010-09-05 00:00:00,2010-01-19 00:00:00
5203,994769895.4,950,52,2010-10-06 00:00:00,2010-12-20 00:00:00
5204,450922228.7,964,66,2010-02-09 00:00:00,2010-01-25 00:00:00
5205,536123294.9,31,74,2010-11-26 00:00:00,2010-01-07 00:00:00
5206,214680666.2,903,22,2010-10-26 00:00:00,2010-10-23 00:00:00
5207,124784998.4,720,35,2010-06-17 00:00:00,2010-12-04 00:00:00
5208,383135819.9,40,57,2010-09-06 00:00:00,2010-01-28 00:00:00
5209,595658770.7,525,90,2010-10-23 00:00:00,2010-07-16 00:00:00
5210,794130953.7,234,20,2010-04-17 00:00:00,2010-01-17 00:00:00
5211,652334081.6,735,84,2010-12-20 00:00:00,2010-10-18 00:00:00
5212,774738867.6,907,16,2010-07-10 00:00:00,2010-06-20 00:00:00
5213,217043176.5,627,41,2010-07-12 00:00:00,2010-08-10 00:00:00
5214,952483146.8,882,2,2010-08-08 00:00:00,2010-09-21 00:00:00
5215,652240462.8,217,80,2010-06-28 00:00:00,2010-11-19 00:00:00
5216,277344156,240,75,2010-08-01 00:00:00,2010-04-10 00:00:00
5217,770614216.3,412,25,2010-09-08 00:00:00,2010-12-23 00:00:00
5218,989515217.6,671,2,2010-01-05 00:00:00,2010-06-25 00:00:00
5219,995740312.2,612,60,2010-09-11 00:00:00,2010-07-27 00:00:00
5220,345103848.9,863,64,2010-10-13 00:00:00,2010-01-05 00:00:00
5221,95699606.58,203,83,2010-04-26 00:00:00,2010-10-04 00:00:00
5222,610079366.6,512,16,2010-10-17 00:00:00,2010-12-19 00:00:00
5223,856892494.5,40,59,2010-07-28 00:00:00,2010-01-01 00:00:00
5224,715061578.8,556,83,2010-04-23 00:00:00,2010-09-23 00:00:00
5225,391526878.1,701,28,2010-04-18 00:00:00,2010-12-02 00:00:00
5226,338434478.1,950,16,2010-05-11 00:00:00,2010-09-22 00:00:00
5227,896099298.5,150,4,2010-01-09 00:00:00,2010-04-25 00:00:00
5228,85252455.17,2,94,2010-09-16 00:00:00,2010-08-25 00:00:00
5229,879343729,483,38,2010-10-02 00:00:00,2010-08-23 00:00:00
5230,833187805.1,729,45,2010-10-04 00:00:00,2010-06-19 00:00:00
5231,224547533,238,69,2010-08-16 00:00:00,2010-03-17 00:00:00
5232,479208397.8,878,43,2010-04-28 00:00:00,2010-05-03 00:00:00
5233,987372938.1,577,85,2010-06-10 00:00:00,2010-12-07 00:00:00
5234,284166071.6,878,31,2010-08-15 00:00:00,2010-01-16 00:00:00
5235,394440353.7,612,11,2010-05-10 00:00:00,2010-10-20 00:00:00
5236,572806784.9,548,41,2010-05-20 00:00:00,2010-11-10 00:00:00
5237,77908784.24,919,87,2010-08-11 00:00:00,2010-02-01 00:00:00
5238,373686896.6,649,15,2010-01-19 00:00:00,2010-02-20 00:00:00
5239,770090029.3,436,36,2010-12-18 00:00:00,2010-09-10 00:00:00
5240,909996392.8,700,1,2010-06-19 00:00:00,2010-06-14 00:00:00
5241,597924499.9,756,23,2010-11-19 00:00:00,2010-02-26 00:00:00
5242,48168262.7,352,65,2010-12-26 00:00:00,2010-04-17 00:00:00
5243,367582228.9,169,69,2010-11-17 00:00:00,2010-03-20 00:00:00
5244,479137056.1,172,56,2010-08-23 00:00:00,2010-10-13 00:00:00
5245,697087608,520,23,2010-03-03 00:00:00,2010-04-15 00:00:00
5246,596689587.9,494,5,2010-11-18 00:00:00,2010-05-19 00:00:00
5247,799801137.9,680,18,2010-06-12 00:00:00,2010-01-28 00:00:00
5248,218317263.5,435,19,2010-05-21 00:00:00,2010-01-09 00:00:00
5249,855819347.9,125,18,2010-02-12 00:00:00,2010-11-21 00:00:00
5250,924007281.5,211,53,2010-04-01 00:00:00,2010-04-19 00:00:00
5251,297754379.6,945,58,2010-07-11 00:00:00,2010-06-24 00:00:00
5252,84003995.05,164,41,2010-10-09 00:00:00,2010-02-06 00:00:00
5253,428421812.4,41,2,2010-07-05 00:00:00,2010-01-16 00:00:00
5254,805230991.1,105,38,2010-11-23 00:00:00,2010-06-09 00:00:00
5255,618524582.9,213,85,2010-09-28 00:00:00,2010-09-04 00:00:00
5256,861535771.9,125,36,2010-05-14 00:00:00,2010-01-05 00:00:00
5257,658579073.1,440,78,2010-03-22 00:00:00,2010-03-21 00:00:00
5258,122394846.5,628,51,2010-11-28 00:00:00,2010-05-11 00:00:00
5259,72025482.12,898,63,2010-02-11 00:00:00,2010-02-12 00:00:00
5260,698797303.2,492,6,2010-05-19 00:00:00,2010-04-24 00:00:00
5261,627283021.6,259,90,2010-11-27 00:00:00,2010-11-10 00:00:00
5262,808967821.1,784,70,2010-02-09 00:00:00,2010-07-13 00:00:00
5263,354280501.3,680,63,2010-08-24 00:00:00,2010-11-21 00:00:00
5264,116612420.6,650,25,2010-10-02 00:00:00,2010-03-01 00:00:00
5265,912972893.2,125,2,2010-02-09 00:00:00,2010-06-16 00:00:00
5266,190039773.7,107,39,2010-12-24 00:00:00,2010-11-16 00:00:00
5267,175189719.4,962,34,2010-07-26 00:00:00,2010-04-18 00:00:00
5268,187588759.9,525,69,2010-05-12 00:00:00,2010-03-17 00:00:00
5269,130322647.7,833,41,2010-02-04 00:00:00,2010-11-15 00:00:00
5270,802721555.4,109,87,2010-04-09 00:00:00,2010-09-17 00:00:00
5271,291137118.7,344,41,2010-05-01 00:00:00,2010-09-13 00:00:00
5272,665740194.1,815,5,2010-12-07 00:00:00,2010-07-03 00:00:00
5273,355774384,462,61,2010-12-27 00:00:00,2010-11-10 00:00:00
5274,716246976.1,235,98,2010-02-09 00:00:00,2010-06-19 00:00:00
5275,873197494.1,475,58,2010-06-25 00:00:00,2010-02-03 00:00:00
5276,809195960.9,318,67,2010-03-16 00:00:00,2010-01-09 00:00:00
5277,565399782,765,15,2010-07-05 00:00:00,2010-03-05 00:00:00
5278,782540001.7,704,1,2010-12-24 00:00:00,2010-01-11 00:00:00
5279,440699996.7,193,77,2010-05-05 00:00:00,2010-08-10 00:00:00
5280,65694261.57,336,88,2010-05-09 00:00:00,2010-08-05 00:00:00
5281,973945709.2,811,21,2010-11-28 00:00:00,2010-10-05 00:00:00
5282,193855954.6,645,64,2010-08-24 00:00:00,2010-09-19 00:00:00
5283,805092253.2,87,15,2010-10-05 00:00:00,2010-07-04 00:00:00
5284,378969049.8,91,81,2010-07-08 00:00:00,2010-04-16 00:00:00
5285,58504641.26,12,13,2010-01-22 00:00:00,2010-03-11 00:00:00
5286,141607104.8,165,63,2010-06-10 00:00:00,2010-08-01 00:00:00
5287,989334699.1,444,19,2010-12-06 00:00:00,2010-08-21 00:00:00
5288,481745818.5,650,97,2010-12-26 00:00:00,2010-07-04 00:00:00
5289,690342014.3,942,28,2010-12-15 00:00:00,2010-09-15 00:00:00
5290,601142100.1,49,41,2010-08-12 00:00:00,2010-09-23 00:00:00
5291,506030854.1,98,41,2010-06-13 00:00:00,2010-03-20 00:00:00
5292,670091504.7,418,27,2010-11-17 00:00:00,2010-11-01 00:00:00
5293,716144596.2,696,91,2010-01-20 00:00:00,2010-12-18 00:00:00
5294,806633672.3,764,59,2010-05-09 00:00:00,2010-03-20 00:00:00
5295,28482883.12,6,90,2010-03-16 00:00:00,2010-10-12 00:00:00
5296,403502012.8,864,56,2010-01-07 00:00:00,2010-03-01 00:00:00
5297,912509270.6,468,45,2010-11-16 00:00:00,2010-01-03 00:00:00
5298,910294195.4,807,41,2010-03-10 00:00:00,2010-12-19 00:00:00
5299,275039773.5,872,98,2010-07-23 00:00:00,2010-04-20 00:00:00
5300,339256427.1,222,68,2010-10-02 00:00:00,2010-08-19 00:00:00
5301,594440744.3,142,74,2010-03-05 00:00:00,2010-09-04 00:00:00
5302,980639315.7,919,58,2010-08-28 00:00:00,2010-06-11 00:00:00
5303,578933469.6,925,38,2010-12-07 00:00:00,2010-11-22 00:00:00
5304,296225163.5,971,38,2010-03-22 00:00:00,2010-06-20 00:00:00
5305,399661675.2,838,93,2010-12-09 00:00:00,2010-03-21 00:00:00
5306,6625550.86,562,86,2010-10-20 00:00:00,2010-07-16 00:00:00
5307,929247351.9,878,9,2010-03-11 00:00:00,2010-10-14 00:00:00
5308,95957688.41,963,9,2010-04-14 00:00:00,2010-12-28 00:00:00
5309,868702519.9,97,39,2010-10-12 00:00:00,2010-06-07 00:00:00
5310,730828042.5,65,98,2010-04-28 00:00:00,2010-11-06 00:00:00
5311,802660726.7,954,83,2010-09-13 00:00:00,2010-09-06 00:00:00
5312,924866014.6,567,16,2010-08-15 00:00:00,2010-02-10 00:00:00
5313,771254712.9,764,99,2010-03-24 00:00:00,2010-10-22 00:00:00
5314,218049195.4,336,16,2010-12-15 00:00:00,2010-04-22 00:00:00
5315,938183539.5,90,59,2010-04-26 00:00:00,2010-02-28 00:00:00
5316,957036388,263,94,2010-11-12 00:00:00,2010-02-19 00:00:00
5317,190648301.2,63,99,2010-09-16 00:00:00,2010-08-21 00:00:00
5318,549574155.5,97,77,2010-10-11 00:00:00,2010-11-24 00:00:00
5319,296692425.3,612,68,2010-07-24 00:00:00,2010-11-04 00:00:00
5320,500600705.4,881,64,2010-09-14 00:00:00,2010-12-09 00:00:00
5321,940575929.3,917,18,2010-01-01 00:00:00,2010-09-12 00:00:00
5322,785546734.3,528,83,2010-01-26 00:00:00,2010-03-06 00:00:00
5323,612757091.2,543,71,2010-09-28 00:00:00,2010-12-24 00:00:00
5324,730631853,675,56,2010-01-06 00:00:00,2010-12-21 00:00:00
5325,675777907.6,361,2,2010-08-14 00:00:00,2010-08-04 00:00:00
5326,812090088.6,700,72,2010-04-04 00:00:00,2010-01-02 00:00:00
5327,980953860.3,658,26,2010-03-26 00:00:00,2010-10-09 00:00:00
5328,489724131.3,746,28,2010-11-23 00:00:00,2010-06-26 00:00:00
5329,367344610.1,810,92,2010-03-23 00:00:00,2010-07-15 00:00:00
5330,730891968.9,57,71,2010-10-23 00:00:00,2010-01-06 00:00:00
5331,343147552.4,28,96,2010-07-20 00:00:00,2010-04-17 00:00:00
5332,15838189.31,368,26,2010-12-20 00:00:00,2010-08-04 00:00:00
5333,988740254.4,8,7,2010-02-20 00:00:00,2010-04-14 00:00:00
5334,402663819.4,687,70,2010-06-23 00:00:00,2010-01-18 00:00:00
5335,391157169.7,924,70,2010-05-21 00:00:00,2010-03-17 00:00:00
5336,102012779.3,703,6,2010-04-01 00:00:00,2010-11-21 00:00:00
5337,473159845.6,625,15,2010-11-04 00:00:00,2010-09-24 00:00:00
5338,201258357.2,561,26,2010-04-08 00:00:00,2010-02-16 00:00:00
5339,450001164.9,301,9,2010-07-05 00:00:00,2010-04-26 00:00:00
5340,373455969.7,198,91,2010-09-18 00:00:00,2010-08-14 00:00:00
5341,314290386.7,381,27,2010-12-24 00:00:00,2010-05-04 00:00:00
5342,268992893.2,232,98,2010-12-18 00:00:00,2010-03-12 00:00:00
5343,30352387.24,1,14,2010-11-09 00:00:00,2010-12-23 00:00:00
5344,590708192.6,449,81,2010-02-05 00:00:00,2010-08-22 00:00:00
5345,881141620.2,94,56,2010-09-24 00:00:00,2010-06-20 00:00:00
5346,282701928.5,547,88,2010-07-14 00:00:00,2010-06-12 00:00:00
5347,354063520.6,205,74,2010-11-05 00:00:00,2010-09-20 00:00:00
5348,176730512.2,398,13,2010-02-14 00:00:00,2010-10-08 00:00:00
5349,665221962,983,96,2010-05-01 00:00:00,2010-08-16 00:00:00
5350,480635098.5,48,44,2010-10-24 00:00:00,2010-08-11 00:00:00
5351,566577786,764,86,2010-04-25 00:00:00,2010-08-15 00:00:00
5352,555713861.9,903,64,2010-01-02 00:00:00,2010-08-09 00:00:00
5353,573464054.6,581,87,2010-08-20 00:00:00,2010-08-04 00:00:00
5354,344150753.4,125,29,2010-04-13 00:00:00,2010-06-21 00:00:00
