4fef4c4c-499f-459c-bfba-8833b02bcae1,Avavee,7103,268336.78,2013-04-15 12:52:09,\N,7,0,icon icon-candidate ,4669.53,97,Curabitur in libero ut massa volutpat convallis.,P,ba
50187573-13ad-4341-ba5d-575dd06552ec,Yodo,9172,161546.3,2013-04-06 23:41:47,\N,8,2,icon icon-candidate ,4563.81,25,Phasellus in felis. Donec semper sapien a libero.,A,nl
502a2850-f1c8-4304-9a0f-d89ff68a08dc,Podcat,5995,48887.18,2014-01-19 00:24:11,\N,4,1,icon icon-candidate ,4807.25,49,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.,C,al
5037477e-8b47-409c-8acb-3373655f50f5,Kamba,8681,682424.89,2014-01-03 03:24:55,\N,10,2,icon icon-candidate ,2367.48,1,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,A,fr
50611bd0-540c-49c5-ba24-b5de3e3883f4,Pixoboo,8048,16754.64,2013-07-11 04:06:43,\N,8,3,icon icon-candidate ,8172.01,21,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique\t\t e,,
50624f73-bee1-4952-8ddb-5a757ef22e60,Cogibox,9965,578070.01,2014-03-15 06:34:56,\N,8,4,icon icon-candidate ,603.98,87,Fusce congue\t\t s,,
50c1052f-66ca-4b74-86fc-71f16b0bc4b7,Thoughtsphere,9203,695027.24,2013-11-22 12:48:31,\N,12,2,icon icon-candidate ,4053.61,82,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.,C,ge
50e21cab-55dc-4cc6-9e5f-ab5e1dda983e,Trudoo,9370,226771.32,2014-03-11 14:37:01,\N,10,3,icon icon-candidate ,5307.72,1,Phasellus in felis. Donec semper sapien a libero. Nam dui.,A,ge
514f146e-00b4-46b0-b83f-4bc392a610c1,Miboo,9358,106425.36,2013-04-18 10:39:17,\N,9,3,icon icon-candidate ,4396.95,30,Morbi odio odio\t\t i,,
5151db9f-9074-4f9b-8d87-1435aa541353,Skipfire,8480,418424.09,2013-08-27 11:40:38,\N,5,0,icon icon-candidate ,9733.15,49,Morbi non lectus.,P,al
51c2c32f-e010-4e74-bbe8-9282e2b76a8d,Reallinks,9043,800830.08,2013-11-11 21:47:14,\N,11,2,icon icon-candidate ,5150.11,5,Nunc nisl.,P,se
5217ac25-1148-4750-af0b-020bb6cd71d1,Kwimbee,7717,269542.54,2014-01-26 05:27:03,\N,6,3,icon icon-candidate ,1960.71,30,Donec ut dolor.,A,fo
522dcd11-7bb3-4b50-8e30-1b1519ff91e5,Demimbu,7207,447356,2013-05-29 03:55:56,\N,4,1,icon icon-candidate ,5487.07,81,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.,D,ie
5279c40d-71b8-4141-b54c-11c1beac94b8,Feedfire,8143,52808.79,2014-02-09 06:49:42,\N,8,0,icon icon-candidate ,747.04,51,Donec ut mauris eget massa tempor convallis. Nulla neque libero\t\t e,,
53101dd0-ddcc-4864-bdfc-58e3b5322abe,Jaxbean,9408,701584.34,2013-11-10 04:31:23,\N,18,5,icon icon-candidate ,5758.12,86,In hac habitasse platea dictumst. Morbi vestibulum\t\t d,,
532fed28-118f-4e01-8564-88e4f2048f22,Yakitri,9002,524249.64,2013-07-05 07:04:36,\N,12,3,icon icon-candidate ,449.23,1,Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.,D,ae
533d2726-6149-4d49-9ff1-418c50c0d2bb,Reallinks,9649,866017.95,2013-11-22 19:06:31,\N,11,3,icon icon-candidate ,6791.53,9,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,A,al
536a3fe0-8eb2-4d69-a115-44aef2d76a23,Yodoo,9174,600266.42,2013-04-07 07:54:12,\N,9,3,icon icon-candidate ,8400.04,33,Nulla mollis molestie lorem. Quisque ut erat.,P,ge
541e9f2c-5f02-4c7d-b408-f12e6b882a78,Babbleopia,9527,49143.8,2013-08-14 02:42:42,\N,11,6,icon icon-candidate ,9159.99,22,Suspendisse potenti. Nullam porttitor lacus at turpis.,C,hr
54d625b4-7d58-4b50-8603-fb3400f91fb3,Flashpoint,9803,867801.58,2013-07-11 06:51:15,\N,9,3,icon icon-candidate ,2984.46,55,Integer pede justo\t\t t,,
5599616a-5c7b-4781-91fe-85caf4b698c2,Meetz,9602,364914.41,2013-12-03 17:24:40,\N,11,3,icon icon-candidate ,6665.69,68,Lorem ipsum dolor sit amet\t\tC,,
55add6c5-39d6-4b22-9a65-8fce5a0e82d2,Gigazoom,9948,963893.61,2013-04-21 09:22:10,\N,8,0,icon icon-candidate ,6139.37,28,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,A,ae
567225ff-69d3-443f-b0d3-5a6375bf05cb,Brightbean,8505,618669.28,2013-12-25 14:53:20,\N,5,2,icon icon-candidate ,6941.31,25,Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum.,C,kz
57898c66-139f-47ef-9afd-802b3f85e1c0,Skippad,9716,944776.29,2013-08-28 11:51:08,\N,9,1,icon icon-candidate ,8400.02,20,Quisque id justo sit amet sapien dignissim vestibulum.,A,pk
57c7d8cc-2596-4d96-810f-fd61a456467b,Brightdog,8991,893042.07,2013-12-31 02:11:54,\N,13,2,icon icon-candidate ,9500.89,71,Lorem ipsum dolor sit amet\t\tA,,
57fbf5bb-8f97-4448-80be-f42f674c4bb9,Topiczoom,9730,235804.46,2013-10-09 15:22:21,\N,9,0,icon icon-candidate ,556.25,2,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,D,fr
580755bf-2ae4-4aa2-811e-4432d1d3baea,Twitterwire,9811,698441.33,2013-10-20 12:47:17,\N,6,1,icon icon-candidate ,8827.97,70,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,A,al
5833e4e5-5c18-4648-b218-ea971646a51a,Quimba,9483,137113.69,2013-11-05 08:10:58,\N,10,2,icon icon-candidate ,3074.69,99,Aenean fermentum.,A,es
587c3825-179e-4147-a3ac-21b05f7d9050,Skinix,7976,297466.61,2013-12-26 14:40:25,\N,6,3,icon icon-candidate ,1666.76,13,Quisque ut erat. Curabitur gravida nisi at nibh.,P,ie
58e034ac-d0d7-49c3-8298-0995425e27a7,Jetwire,9814,182190.47,2013-08-16 21:46:26,\N,8,0,icon icon-candidate ,5679.28,84,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.,P,fo
5a51359b-6e1a-400f-848f-b8fd1456852e,Skimia,9830,324813.62,2013-11-22 10:55:48,\N,8,1,icon icon-candidate ,9607.2,74,Donec quis orci eget orci vehicula condimentum.,A,es
5a5d48dd-e277-436d-9a25-d2a0899d818c,Twitterbridge,8915,961086.35,2013-11-06 13:43:01,\N,10,1,icon icon-candidate ,3262.77,45,Quisque ut erat. Curabitur gravida nisi at nibh.,P,fr
5a67b850-bb76-43dc-9038-b3dc5e7f9cc7,Npath,9906,448395.33,2014-01-18 04:16:26,\N,11,2,icon icon-candidate ,1294.12,92,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra\t\t e,,
5aaa2d7f-088c-4a56-a0d6-7711738960b6,Divanoodle,9792,180205.79,2013-03-26 21:06:14,\N,8,2,icon icon-candidate ,9186.84,96,Phasellus sit amet erat. Nulla tempus.,D,fr
5b19fbec-3d73-4243-8e8b-940e73698731,Pixonyx,6783,686356.52,2013-11-03 15:58:49,\N,13,3,icon icon-candidate ,2682.07,79,Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu\t\t h,,
5b5446c9-8746-4bbc-ab86-895e40c08ee5,Twitternation,9153,350887.97,2013-11-28 09:59:56,\N,16,7,icon icon-candidate ,1087.36,16,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.,P,tn
5b5dd941-ebdd-4006-ae88-d3b462d0ff06,Meedoo,9846,528248.97,2013-09-19 02:17:16,\N,9,2,icon icon-candidate ,8137.23,82,Donec dapibus.,P,ee
5b6c5f9f-5587-41d8-9ca2-6bdb034a15a0,Topiczoom,9254,107430.12,2013-09-09 09:23:58,\N,12,2,icon icon-candidate ,9165.64,16,Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero\t\t e,,
5d331588-3249-4432-818b-b55162d8332f,Gabvine,9992,50489.92,2014-01-04 06:10:41,\N,6,2,icon icon-candidate ,1199.48,52,Mauris ullamcorper purus sit amet nulla.,A,ie
5d66c74a-18f9-4cc5-88ee-f590cf7e5abe,Flipopia,9853,628751.99,2014-03-08 14:01:18,\N,9,3,icon icon-candidate ,7556.33,23,Morbi non lectus.,A,fr
5d9e4953-45ea-47ce-9e58-1798fc0b7faf,Zoomlounge,9903,927122.42,2014-02-23 00:22:51,\N,14,4,icon icon-candidate ,5101.65,82,Curabitur convallis.,D,hr
5e1d28fe-95cb-4081-905b-eee7c69bc9ab,Skipfire,9565,522270.72,2014-03-18 05:35:06,\N,9,3,icon icon-candidate ,3929.46,4,Donec posuere metus vitae ipsum.,C,me
5e4f0698-9f0a-461e-a379-d98a95e67824,Talane,9952,721801,2013-05-14 01:56:20,\N,6,2,icon icon-candidate ,952.39,20,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat.,C,gi
5e530ad8-9d7a-4e2b-8a11-3f4fd5244519,Babblestorm,7966,418763.45,2014-01-18 11:28:55,\N,11,3,icon icon-candidate ,2584.39,14,Donec semper sapien a libero.,A,ge
5e7f146d-8ae9-49b5-bc7f-1b457c4d8a26,Devify,9046,517245.01,2013-12-27 14:26:51,\N,6,1,icon icon-candidate ,7595.35,77,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.,P,pk
5f04d139-2bc4-4738-b5ec-961e6337ac36,Topicstorm,9487,826268,2013-07-08 07:11:22,\N,11,4,icon icon-candidate ,2835.06,46,Cras mi pede\t\t i,,
5f9c817c-b308-4572-9e4d-ee54007449ea,Jabberstorm,9998,288154.15,2013-09-23 20:20:20,\N,3,1,icon icon-candidate ,4638.38,62,Nunc purus.,A,al
603355f1-24bb-4e32-9c50-935a16a994d4,Youbridge,8725,727172.25,2013-05-14 03:27:51,\N,7,3,icon icon-candidate ,8.51,20,Sed ante. Vivamus tortor. Duis mattis egestas metus.,C,es
61007807-d2f3-4034-a11a-69070698113b,Vitz,9314,306949.53,2013-06-23 15:03:35,\N,5,0,icon icon-candidate ,3609.9,59,Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes\t\tA,,
6103a8ce-9b9a-4c26-897d-f10b0bc71fdf,Eazzy,7771,4611.42,2013-11-16 02:36:47,\N,10,2,icon icon-candidate ,8482.64,30,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio\t\t l,,
6196db9c-450e-4602-8d0a-7116d4859d33,Zoomlounge,9329,12058.76,2014-03-07 20:45:51,\N,9,3,icon icon-candidate ,5648.61,49,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,A,at
61cde2e9-682c-4c64-8cb7-b2a4b5792774,Browsedrive,6576,706838.89,2014-02-17 19:08:54,\N,9,0,icon icon-candidate ,7640.76,12,Proin eu mi.,P,dk
620861ea-df20-4c4d-844e-416fd0c436f5,Skinder,5777,837459.25,2013-06-14 22:35:00,\N,4,2,icon icon-candidate ,8227.96,5,Integer pede justo\t\t t,,
622bbf30-cf32-450c-a03f-e67dd6291051,Browsebug,9155,257919.25,2014-03-06 11:02:51,\N,10,2,icon icon-candidate ,5045.49,22,Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes\t\tP,,
630ca806-a20f-4786-8ecb-d7b66717b6bd,Rhyloo,9282,866976.64,2014-01-12 22:10:59,\N,12,4,icon icon-candidate ,8796.6,7,Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.,C,il
6368c5b3-0fe6-4259-adb7-c47b6d92f5ea,Ozu,9613,63827.13,2013-10-20 20:23:37,\N,11,5,icon icon-candidate ,7112.01,82,Praesent blandit. Nam nulla.,P,lb
63770066-01be-430e-8a42-6c4b3ec02d70,Oloo,8067,153968.14,2013-09-11 07:33:41,\N,6,3,icon icon-candidate ,4507.83,76,Proin risus. Praesent lectus.,P,ge
642681c4-b538-40c1-b2ac-bc74f06fd41f,Meetz,9319,340377.57,2013-08-10 17:50:10,\N,8,1,icon icon-candidate ,6330.23,31,In quis justo.,C,tr
64389f7c-2ed9-4b53-9dbe-86e534554f45,Trupe,9577,265035.29,2013-06-13 23:46:49,\N,6,1,icon icon-candidate ,959.35,68,Suspendisse potenti. In eleifend quam a odio.,P,hu
64a9fd43-dd29-4a61-91e1-dde5af677a78,Myworks,9401,609571.43,2013-04-25 22:45:33,\N,7,3,icon icon-candidate ,7830.34,76,Nulla nisl. Nunc nisl. Duis bibendum\t\t t,,
6524c7e4-cde7-443d-a8cf-b69499b527fd,Skimia,8328,491293.84,2013-06-12 12:29:54,\N,9,3,icon icon-candidate ,5988.37,27,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,C,mk
652bbdda-f996-448d-9d29-8a8d80534a23,Mycat,9997,569814.79,2013-10-07 17:46:46,\N,12,3,icon icon-candidate ,420.26,62,Donec diam neque\t\t v,,
65492193-aa47-4767-9e15-6da1d24aef0a,Feedspan,9544,167084.37,2013-04-18 14:34:43,\N,12,1,icon icon-candidate ,3972.56,41,In quis justo.,D,fr
6575343b-e1cb-4a5b-9ec1-427f17d25280,Ooba,9259,414799.61,2013-04-01 01:36:12,\N,10,4,icon icon-candidate ,5756.38,59,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,C,il
6690a33b-d288-48fd-9f56-bec61200167d,Zoomzone,9600,883553.51,2013-10-26 01:27:32,\N,8,2,icon icon-candidate ,1847.82,44,Proin risus. Praesent lectus.,P,tr
66ad925a-f7d0-4bdf-8403-e513a5f5944c,Twitterlist,9889,361053.35,2013-04-04 16:30:41,\N,7,4,icon icon-candidate ,6277.16,80,Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu\t\t h,,
66becbfc-4da0-4d07-a095-5c392e834ec2,Blogtags,9762,910025.31,2013-08-25 02:45:03,\N,10,2,icon icon-candidate ,1495.74,88,Nulla nisl. Nunc nisl. Duis bibendum\t\t t,,
6704ddf2-53b2-49f2-873b-6b7e3b1baad0,Quaxo,6946,605195.64,2014-02-25 02:15:36,\N,8,1,icon icon-candidate ,4810.14,74,Curabitur convallis.,D,is
6735edae-cf4f-45ed-a91b-d13222b473e6,Eire,9925,130308.69,2014-01-28 20:42:56,\N,8,4,icon icon-candidate ,3622.25,5,Nulla mollis molestie lorem.,C,ro
6815d0d9-97dc-44d8-9923-e2fa6bdb8ddb,Zoomzone,9526,123840.5,2013-11-22 04:19:06,\N,9,1,icon icon-candidate ,3281.83,18,Maecenas tristique\t\t e,,
681dac88-62aa-4418-86fa-8f436a3f8670,Zava,7747,768515.23,2014-01-04 20:01:31,\N,7,1,icon icon-candidate ,2681.66,66,Duis bibendum. Morbi non quam nec dui luctus rutrum.,A,tr
68258f8e-df45-4619-9523-1c475400bd91,Vinder,8233,461470.65,2014-01-14 17:29:52,\N,8,3,icon icon-candidate ,3585.25,21,In hac habitasse platea dictumst.,P,mt
68aeff12-6cfe-4b39-87f2-b0ae490ef948,Centimia,9434,128916.61,2014-03-09 02:15:58,\N,15,3,icon icon-candidate ,8920.85,17,Integer ac leo.,D,fi
68f2475d-3751-4a91-b031-eb930313e5a6,Plajo,8180,310205.49,2014-01-28 18:51:37,\N,5,1,icon icon-candidate ,7574.71,19,Maecenas ut massa quis augue luctus tincidunt.,C,mr
6a0a4c92-de1c-463c-833d-8f4a4eef1a66,Feedmix,9495,287240.96,2013-06-05 01:47:08,\N,5,1,icon icon-candidate ,3286.47,11,Donec ut dolor.,A,se
6a176647-7663-4263-b194-997eb41fa35b,Meembee,9815,749385.65,2013-11-10 02:27:55,\N,16,2,icon icon-candidate ,9117.59,41,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,C,kz
6a31a12f-c4f0-4a71-8bdb-d1c145cf5f95,Wordpedia,7912,326032.47,2013-08-29 07:10:35,\N,7,1,icon icon-candidate ,2742.46,48,Integer non velit. Donec diam neque\t\t v,,
6a3ac649-04e1-431e-a399-54d91d453f35,Twiyo,9804,253306,2013-07-11 23:58:27,\N,12,3,icon icon-candidate ,9850.49,76,In hac habitasse platea dictumst. Aliquam augue quam\t\t c,,
6a8d4226-7c15-47db-8224-65ba8cf7ffb1,Zoomdog,8417,787831.31,2013-09-03 15:53:22,\N,10,5,icon icon-candidate ,4940.58,95,Nulla ut erat id mauris vulputate elementum. Nullam varius.,A,mk
6aa1e6c1-4fa4-4630-b430-82ed3e3acfa8,Meedoo,9863,683695.24,2013-05-05 18:56:09,\N,6,1,icon icon-candidate ,3277.84,7,Nulla ut erat id mauris vulputate elementum.,P,ps
6aa6cee9-154b-4afe-96c9-b6ba30811643,Vimbo,9756,789297.96,2014-01-30 21:38:10,\N,15,5,icon icon-candidate ,621.58,97,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,A,lu
6af2bb7b-951f-4da7-921c-d24beceaa21c,Fivespan,7026,854653.72,2013-05-27 06:51:13,\N,7,1,icon icon-candidate ,30.11,5,Integer ac neque. Duis bibendum.,D,li
6b788c8f-a10d-4419-8f39-1d2493a268d6,Jaxspan,9674,179022.31,2013-05-30 22:26:16,\N,15,5,icon icon-candidate ,8576.99,38,Maecenas leo odio\t\t l,,
6b95320d-4e35-4130-8308-0a9d1dce1639,Jaxnation,7575,856530.2,2013-09-30 21:05:12,\N,5,1,icon icon-candidate ,4568.99,69,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.,P,ch
6b992248-d9f4-4b9e-a49b-7466893ee7aa,Pixope,9522,287158.42,2013-11-21 15:28:13,\N,12,1,icon icon-candidate ,2341.69,41,Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo\t\t v,,
6c603401-a9ae-4d5f-b83e-19bda7f9756a,Kamba,9252,265192.94,2013-12-19 20:37:09,\N,6,0,icon icon-candidate ,7787.68,2,Maecenas pulvinar lobortis est.,A,rs
6c868a7b-1e97-46fb-ab1a-08680671d089,Browseblab,8952,839863.21,2013-06-28 04:48:52,\N,11,6,icon icon-candidate ,4445.12,26,Etiam pretium iaculis justo. In hac habitasse platea dictumst.,D,ch
6d275862-903f-4874-be01-c84c9ac07315,Ainyx,9644,345269.77,2013-07-30 21:15:35,\N,10,2,icon icon-candidate ,8918.61,76,Aliquam non mauris. Morbi non lectus.,C,sa
6d6f4eb9-4e70-4297-81d3-46e04eeb1846,Eare,8435,813473.3,2013-08-20 13:57:48,\N,8,2,icon icon-candidate ,2599.59,32,Sed vel enim sit amet nunc viverra dapibus.,C,gb
6d81e65f-e15b-46f6-b696-d262e2490c76,Yodo,7128,827919.54,2014-03-17 20:24:50,\N,9,3,icon icon-candidate ,1855.14,44,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.,P,do
6db44811-3865-4978-9e0b-03b4a113a628,Yodo,9033,586933.78,2013-08-07 21:19:08,\N,8,1,icon icon-candidate ,8637.93,87,Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu\t\t h,,
6e523c4c-f9dd-4b8c-823a-2fc143dbf326,Skynoodle,9154,704561.33,2013-12-01 13:54:15,\N,9,1,icon icon-candidate ,2747.23,10,Cum sociis natoque penatibus et magnis dis parturient montes\t\tA,,
6ee737bc-2c42-42aa-a39c-ac8de0dcb237,Divavu,9642,102330.03,2014-01-02 12:24:09,\N,7,4,icon icon-candidate ,7874.55,91,Etiam justo.,D,gl
6fbb1eac-e754-41ec-9516-0f6540971eb4,Skinix,8980,872938.83,2013-09-20 06:39:18,\N,15,3,icon icon-candidate ,6563.02,96,Donec ut mauris eget massa tempor convallis. Nulla neque libero\t\t e,,
6fcbfb77-40e5-48c9-95a8-7a4d579f416e,Zoonder,7136,151811.99,2013-07-15 16:07:56,\N,12,5,icon icon-candidate ,9967.65,66,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,A,lu
6fdf2652-91b0-4539-8bec-fd4b2983903a,Eayo,9669,110826.79,2014-02-10 02:31:26,\N,9,3,icon icon-candidate ,1650.54,20,In sagittis dui vel nisl. Duis ac nibh.,D,is
701d4a62-4976-42d1-8b85-52163e3cb6ea,Izio,9703,826194.86,2013-10-26 10:53:47,\N,10,3,icon icon-candidate ,3495.51,74,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,A,tr
702f21c6-3f0b-48ab-b4ab-75baeb8cd789,Mudo,9677,217581.17,2013-04-25 13:16:36,\N,14,4,icon icon-candidate ,7599.1,39,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,C,mt
705db351-a12b-438b-9d3b-5c6de2fa106c,Yodo,9035,443068,2013-08-31 19:32:14,\N,9,2,icon icon-candidate ,241.66,84,Nunc purus.,D,rs
70f1149d-328a-4735-9b17-11a7e9e16086,Topicshots,9430,388685.51,2013-03-30 15:07:31,\N,11,2,icon icon-candidate ,1215.5,10,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,C,fi
7102fc42-5cdc-40d4-88e3-0bfa8ae8f62b,Chatterpoint,8941,848244.97,2013-09-19 13:39:16,\N,10,4,icon icon-candidate ,954.37,80,Vivamus metus arcu\t\t h,,
71ecb047-a1b6-430e-991f-ea3d25228b9a,Skalith,8607,819283.32,2013-05-28 11:31:25,\N,10,5,icon icon-candidate ,4023.49,87,Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo\t\t v,,
71f08bc1-010a-4b3c-8f3b-9ccb507685a6,Fivechat,9678,750592.82,2013-12-07 10:40:18,\N,7,0,icon icon-candidate ,3253.37,98,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,D,cr
727547a5-01f1-4a50-85a7-4930f755ddae,Zava,8713,519082.95,2013-12-02 00:10:35,\N,13,4,icon icon-candidate ,5990.85,4,Duis aliquam convallis nunc.,C,ch
72b2b646-0d81-424b-bae0-93ec6e8ae5ab,Trunyx,8457,729276.65,2013-06-03 02:21:39,\N,9,3,icon icon-candidate ,9933.36,59,Proin interdum mauris non ligula pellentesque ultrices.,C,kz
73548c81-e391-407f-9e4f-ab9b2b0bcf66,Zoombeat,9496,458368.51,2014-01-20 02:39:31,\N,11,2,icon icon-candidate ,3165.79,38,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,D,be
738e9240-a822-4b25-8d1e-fd6e47b0007f,Edgeblab,8661,449866.45,2013-07-06 12:15:17,\N,11,5,icon icon-candidate ,6332.91,51,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.,P,ad
73bb860a-6368-4fba-9b58-8111791e05f1,Rhynyx,8043,610732.18,2013-08-23 12:22:35,\N,11,6,icon icon-candidate ,1246.2,36,Cum sociis natoque penatibus et magnis dis parturient montes\t\tD,,
73db8e49-3883-47ca-be62-2679677f96a1,Gabtype,8826,135959.1,2013-08-10 06:01:35,\N,9,2,icon icon-candidate ,3968.16,45,Mauris enim leo\t\t v,,
740461da-7e33-4503-a494-051bd607b756,Plajo,9173,670354.34,2013-12-31 15:57:30,\N,6,3,icon icon-candidate ,2668.98,79,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,C,al
74109e24-c7c1-4cf4-bffc-90d9db774ff4,Cogidoo,9957,593922.6,2013-07-29 19:00:47,\N,13,4,icon icon-candidate ,8715.07,72,Morbi ut odio.,C,fr
7425d8a8-02ff-42fb-b37d-7d2a3c58bb06,Yacero,9884,132288.64,2013-04-04 00:45:48,\N,8,4,icon icon-candidate ,544.43,6,Morbi odio odio\t\t i,,
742e3d6e-e672-464a-9d13-2691f7f2c886,Kaymbo,9964,505715.86,2014-02-20 19:49:01,\N,11,4,icon icon-candidate ,2625.74,59,In congue. Etiam justo.,D,is
74570bf2-5a46-4f54-9965-d07d8c7fdb33,Quimba,9557,989191.07,2014-03-08 07:00:17,\N,12,2,icon icon-candidate ,3588.7,55,Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus.,D,si
746a478f-7cb0-4728-8d47-8058aa3adae1,Ainyx,9438,960087.95,2013-07-22 20:24:49,\N,12,3,icon icon-candidate ,2656.89,58,Suspendisse accumsan tortor quis turpis.,D,ps
7473a93b-e660-43e1-b3e1-948ec2fa2dd9,Flipbug,9844,842820.32,2013-09-07 07:18:11,\N,16,4,icon icon-candidate ,9927.37,88,Suspendisse ornare consequat lectus.,P,mr
74c618fa-00ab-4f01-ac56-f84790bd33a7,Dabshots,8588,463729,2013-08-26 03:57:38,\N,11,4,icon icon-candidate ,1859.24,53,Suspendisse ornare consequat lectus. In est risus\t\t t,,
7509c380-361d-4880-b9fd-933e64afaf34,Edgeify,9386,363362.88,2013-07-25 06:13:07,\N,8,3,icon icon-candidate ,4869.32,11,Donec odio justo\t\t s,,
7519ea6a-bd8e-4503-9021-955ea9a99a99,Skilith,8391,771525.21,2014-03-01 00:35:27,\N,3,0,icon icon-candidate ,5167.34,67,Integer pede justo\t\t t,,
752334e9-993a-475e-a032-64197c01df4f,Twinder,9225,148830.76,2013-10-13 16:04:22,\N,6,4,icon icon-candidate ,7107.17,44,Lorem ipsum dolor sit amet\t\tA,,
75484fbf-ed97-4860-bbde-7d23247e5572,Fiveclub,9789,590146.61,2013-04-14 08:56:47,\N,20,6,icon icon-candidate ,1251.22,91,Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes\t\tA,,
75628be6-4d05-4890-ab89-6ff1155f1c64,Kayveo,7767,118082.12,2013-05-20 15:48:59,\N,3,0,icon icon-candidate ,8979.56,65,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,A,fi
761cf472-378d-46e8-8b66-771a13918d79,Jaxspan,9620,185451.79,2013-11-14 20:04:59,\N,16,4,icon icon-candidate ,4610.72,99,Sed ante.,D,mr
76391353-52fa-4edc-a995-6c4d5594f2eb,Zoovu,9936,799629.14,2013-07-25 06:00:24,\N,12,4,icon icon-candidate ,1895.92,79,Integer tincidunt ante vel ipsum.,P,tr
7640b979-abd6-4b50-bb42-74596159e2c3,Buzzdog,8636,207327.83,2013-04-23 06:31:51,\N,9,3,icon icon-candidate ,9753.28,54,Cras mi pede\t\t i,,
76511385-389a-4328-8941-5518800211ee,Meedoo,9574,401908.62,2013-11-06 04:34:59,\N,7,0,icon icon-candidate ,7339.03,34,Morbi non quam nec dui luctus rutrum.,C,il
76982f22-645a-448d-ad14-a0da12fd6970,Quimm,9848,10944.81,2013-09-06 05:38:32,\N,7,1,icon icon-candidate ,7258.64,65,In hac habitasse platea dictumst.,P,pt
76bbe79b-8452-4017-9a1b-58cc24b7297a,Camido,9507,437566.16,2013-10-07 06:19:00,\N,15,3,icon icon-candidate ,4853.9,85,Vestibulum ac est lacinia nisi venenatis tristique.,A,cy
76ec5faf-2672-4b36-ac47-a54e5b8b98af,Wikivu,9128,981205.78,2013-10-21 14:32:26,\N,8,3,icon icon-candidate ,7044.08,74,Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.,A,fi
